Symbole,accPrediction(1),accPrediction(30)
CAG,0.5056818181818182,0.8205882352941176
PRGO,0.5153374233128835,0.7833333333333333
VRSN,0.5196078431372549,0.8301369863013699
PNR,0.5491803278688525,0.726027397260274
GOOGL,0.45308310991957107,0.8161993769470405
CPB,0.48533333333333334,0.8179419525065963
CAT,0.5248041775456919,0.7301136363636364
HCP,0.49572649572649574,0.643979057591623
KSU,0.5120643431635389,0.8038674033149171
CVS,0.5139664804469274,0.814404432132964
DVA,0.525,0.7954545454545454
FIS,0.4888268156424581,0.8089005235602095
CVX,0.6349206349206349,0.765625
WBA,0.4051724137931034,0.8064516129032258
ANTM,0.5131195335276968,0.7988668555240793
GS,0.4872448979591837,0.7636887608069164
ALB,0.5395095367847411,0.8186813186813187
RJF,0.4986376021798365,0.8027777777777778
R,0.5,0.7741046831955923
CLX,0.5602409638554217,0.8033240997229917
PM,0.521978021978022,0.7780821917808219
NAVI,0.5070422535211268,0.738255033557047
TXT,0.4716981132075472,0.7243243243243244
EA,0.4558011049723757,0.853185595567867
QRVO,0.5046728971962616,0.8384615384615385
ALK,0.4233576642335766,0.7295081967213115
AVY,0.5356037151702786,0.7663043478260869
AKAM,0.5364431486880467,0.8282208588957055
EXPD,0.5371428571428571,0.7230769230769231
NFX,0.5012722646310432,0.7493472584856397
HRL,0.49142857142857144,0.8564231738035264
EOG,0.5213675213675214,0.7597911227154047
ED,0.47619047619047616,0.7827298050139275
TROW,0.4768392370572207,0.7636363636363637
TSO,0.5100864553314121,0.8333333333333334
BEN,0.49868073878627966,0.716931216931217
CME,0.47989276139410186,0.7989130434782609
SNI,0.4558011049723757,0.7729885057471264
JBHT,0.4884318766066838,0.7774725274725275
KO,0.5100864553314121,0.8068181818181818
MCO,0.47554347826086957,0.8351648351648352
CBOE,0.5092592592592593,0.8595505617977528
GD,0.47592067988668557,0.8491620111731844
NOV,0.5230769230769231,0.7774647887323943
BCR,0.5570291777188329,0.8184357541899442
EBAY,0.4970414201183432,0.7562189054726368
STX,0.4932975871313673,0.7869318181818182
TMK,0.47674418604651164,0.8794520547945206
PWR,0.5519125683060109,0.7372881355932204
AON,0.48917748917748916,0.8289473684210527
NTAP,0.5184210526315789,0.7437185929648241
T,0.44722222222222224,0.7789473684210526
PKI,0.523121387283237,0.8151041666666666
AVGO,0.5692307692307692,0.9705882352941176
DHR,0.85,0.8260869565217391
FBHS,0.509090909090909,0.8445229681978799
ES,0.5148247978436657,0.7978723404255319
JWN,0.5278514588859416,0.73224043715847
KMX,0.4725274725274725,0.7843137254901961
AAP,0.6551724137931034,0.6143790849673203
KMB,0.5467032967032966,0.8159340659340659
AES,0.4846153846153846,0.6462395543175488
WLTW,0.5163934426229508,0.7309782608695652
MHK,0.5288753799392097,0.8301886792452831
CNP,0.5633802816901409,0.7564102564102564
BBT,0.4986376021798365,0.8255208333333334
SJM,0.4725848563968668,0.8441558441558441
D,0.4685714285714286,0.7563451776649747
LLL,0.5040431266846361,0.8203753351206434
COST,0.5263157894736842,0.8357771260997068
VFC,0.4945945945945946,0.7897727272727273
TIF,0.5240793201133145,0.7971014492753623
AVB,0.49382716049382713,0.7735849056603774
YHOO,0.518918918918919,0.8162729658792651
SCHW,0.516320474777448,0.8235294117647058
CTSH,0.5,0.782608695652174
AIZ,0.4697802197802198,0.817174515235457
FE,0.5348837209302325,0.6764705882352942
ADSK,0.5210526315789473,0.7811704834605598
CXO,0.5543478260869565,0.7377892030848329
TSCO,0.5176151761517616,0.8494318181818182
RHT,0.4342105263157895,0.7700831024930748
UNM,0.5292479108635098,0.8027397260273973
MYL,0.5431034482758621,0.8080808080808081
BHI,0.49166666666666664,0.6844919786096256
EQT,0.6590909090909091,0.8780487804878049
RF,0.4796511627906977,0.7532467532467533
SLB,0.5164179104477612,0.7526315789473684
HPE,0.4657534246575342,0.7974683544303798
EMR,0.46360153256704983,0.6893939393939394
C,0.47606382978723405,0.7615176151761518
SYK,0.4807692307692308,0.7722513089005235
SRCL,0.4958904109589041,0.7887323943661971
ROP,0.5070422535211268,0.8132992327365729
AMT,0.48717948717948717,0.8089887640449438
DISH,0.4884910485933504,0.7947214076246334
AET,0.5335195530726257,0.8101604278074866
IVZ,0.5223463687150838,0.7610389610389611
VLO,0.5041551246537396,0.7625698324022346
DPS,0.509090909090909,0.8115183246073299
PPL,0.3076923076923077,0.8378378378378378
MU,0.4830508474576271,0.7824858757062146
ETN,0.49777777777777776,0.649746192893401
MPC,0.5183946488294314,0.8298611111111112
CBS,1.0,1.0
QCOM,0.4857142857142857,0.712707182320442
PFE,0.49709302325581395,0.8081395348837209
GE,0.49859154929577465,0.7787356321839081
LNT,0.46607669616519176,0.7926136363636364
PSX,0.48161764705882354,0.8278688524590164
RSG,0.46365914786967416,0.8248587570621468
WRK,0.449438202247191,0.7476635514018691
KR,0.5,0.8476454293628809
BA,0.5068493150684932,0.8392857142857143
UPS,0.49271137026239065,0.8192419825072886
APD,0.5169712793733682,0.783068783068783
PVH,0.5176470588235295,0.7898936170212766
LUK,0.5025773195876289,0.739010989010989
VZ,0.5013404825737265,0.7617801047120419
HRS,0.5323529411764706,0.7983425414364641
CSRA,0.41379310344827586,0.7213114754098361
STZ,0.5340599455040872,0.8519553072625698
CMCSA,0.47645429362880887,0.8518518518518519
KMI,0.5015873015873016,0.7430555555555556
MAC,0.4889502762430939,0.8207282913165266
BLK,0.47229551451187335,0.819718309859155
ULTA,0.5095890410958904,0.8958904109589041
HBAN,0.5201149425287356,0.7736842105263158
CMA,0.45042492917847027,0.7514792899408284
SPG,0.47619047619047616,0.7957317073170732
EW,0.5462184873949579,0.8328530259365994
MTB,0.5,0.8044692737430168
TRV,0.5255681818181818,0.8311345646437994
CMI,0.5260416666666666,0.7682291666666666
DD,0.5013333333333333,0.7568306010928961
CAH,0.5254237288135594,0.8206521739130435
GGP,0.46831955922865015,0.8048048048048048
HAS,0.4244604316546763,0.7748344370860927
MMC,0.48717948717948717,0.8292682926829268
CELG,0.49586776859504134,0.8087855297157622
DVN,0.4749262536873156,0.7337110481586402
PPG,0.5266272189349113,0.8117977528089888
VTR,0.518005540166205,0.7603305785123967
GWW,0.49008498583569404,0.830945558739255
DLR,0.515625,0.7121212121212122
EQR,0.48476454293628807,0.7563739376770539
WFC,0.6438356164383562,0.7464788732394366
AWK,0.5348189415041783,0.8877284595300261
VRTX,0.5082872928176796,0.7694610778443114
GPC,1.0,0.875
MDT,0.45901639344262296,0.8504672897196262
NWSA,0.518918918918919,0.7956989247311828
MLM,0.5062972292191436,0.7703488372093024
SLG,0.47592067988668557,0.7535014005602241
UTX,0.49606299212598426,0.7647058823529411
FLR,0.5789473684210527,0.6396648044692738
HPQ,0.5152354570637119,0.7468030690537084
DTE,0.5172413793103449,0.7877237851662404
FLS,0.4913294797687861,0.752112676056338
MCK,0.4152542372881356,0.8098591549295775
NWL,0.6779661016949152,0.8135593220338984
REG,0.4903581267217631,0.8016304347826086
MS,0.5172413793103449,0.7674418604651163
AN,0.4871060171919771,0.7453580901856764
ITW,0.5,0.7945205479452054
DXC,0.5294117647058824,0.7948717948717948
V,0.5353260869565217,0.8351648351648352
LOW,0.532258064516129,0.8661417322834646
JEC,0.4223433242506812,0.7674418604651163
A,0.5081967213114754,0.7786666666666666
MJN,0.446064139941691,0.7621621621621621
CA,0.4891304347826087,0.7427055702917772
TJX,0.4794520547945205,0.8401015228426396
FTI,0.7333333333333333,0.7272727272727273
TMO,0.5163043478260869,0.8396946564885496
DISCK,0.4946236559139785,0.7331288343558282
PCG,0.49859154929577465,0.7205479452054795
ETR,0.532033426183844,0.6701030927835051
FRT,0.5562130177514792,0.7755681818181818
FDX,0.49591280653950953,0.792
BXP,0.5675675675675675,0.7906976744186046
ORCL,0.49868766404199477,0.7783783783783784
BF.B,0.4573002754820937,0.7645429362880887
COO,0.520891364902507,0.8457142857142858
IR,0.5093833780160858,0.7216216216216216
EXR,0.5361930294906166,0.8219584569732937
PXD,0.5094850948509485,0.7700831024930748
WAT,0.5118733509234829,0.7906976744186046
STI,0.4713896457765668,0.8027397260273973
MNST,0.4367816091954023,0.7558139534883721
NKE,0.5257452574525745,0.8387096774193549
SYY,0.5053763440860215,0.793010752688172
RTN,0.5165745856353591,0.8054054054054054
AMGN,0.5014005602240896,0.8457446808510638
K,0.49157303370786515,0.760705289672544
FISV,0.4797843665768194,0.8414322250639387
OXY,0.46629213483146065,0.6888888888888889
NOC,0.5029411764705882,0.8610354223433242
L,0.465625,0.6847545219638242
EMN,0.514792899408284,0.8070652173913043
INFO,0.49673202614379086,0.8633093525179856
CI,0.5225988700564972,0.8099173553719008
OKE,0.5098039215686274,0.8101604278074866
LVLT,0.483271375464684,0.8200692041522492
NTRS,0.5351351351351351,0.7878787878787878
GRMN,0.4624624624624625,0.7262247838616714
MRK,0.5115606936416185,0.816
OMC,0.48314606741573035,0.76775956284153
HST,0.47757255936675463,0.7154696132596685
FOX,0.45930232558139533,0.7950138504155124
EXPE,0.5225464190981433,0.8166189111747851
IT,0.48324022346368717,0.8624338624338624
VNO,0.5014925373134328,0.7660818713450293
SCG,0.5149863760217984,0.782967032967033
KORS,0.49640287769784175,0.7634854771784232
AEP,0.5205479452054794,0.7847222222222222
CL,0.509641873278237,0.7666666666666667
MAT,0.4942528735632184,0.7787610619469026
PGR,0.6190476190476191,0.9210526315789473
KIM,0.4477211796246649,0.7446236559139785
HSY,0.5115089514066496,0.835509138381201
KLAC,0.5013927576601671,0.8071625344352618
GILD,0.48626373626373626,0.8093922651933702
LKQ,0.4938875305623472,0.7657894736842106
IFF,0.49635036496350365,0.8467966573816156
SPGI,0.5335051546391752,0.8015463917525774
AAPL,0.5220994475138122,0.8367875647668394
COH,0.5052631578947369,0.773109243697479
SNA,0.5421348314606742,0.8075801749271136
ILMN,0.4859550561797753,0.8435754189944135
AIV,0.514745308310992,0.7690355329949239
LYB,0.52,0.7774480712166172
ZION,0.4757834757834758,0.7941176470588235
XL,0.55,0.8979591836734694
MUR,0.5154929577464789,0.7400611620795107
RHI,0.5187319884726225,0.7258064516129032
XEC,0.5287671232876713,0.7405405405405405
MKC,0.6666666666666666,0.7272727272727273
HIG,0.49056603773584906,0.7527777777777778
LLY,0.5131195335276968,0.8223495702005731
TSN,0.625,0.6875
MDLZ,0.5234042553191489,0.7935222672064778
YUM,0.5269121813031161,0.8022284122562674
WMB,0.4708994708994709,0.7579787234042553
AZO,0.46089385474860334,0.8586118251928021
CCI,0.5317460317460317,0.839622641509434
XOM,0.4946236559139785,0.7013698630136986
PCLN,0.4804177545691906,0.8160919540229885
BWA,0.5167958656330749,0.7458563535911602
TAP,0.5166666666666667,0.7314285714285714
COTY,0.48148148148148145,0.7333333333333333
MAS,0.4885057471264368,0.8053892215568862
DE,0.5337078651685393,0.7175572519083969
FMC,0.5238095238095238,0.7142857142857143
INTC,0.47633136094674555,0.7950819672131147
BIIB,0.5146198830409356,0.7983870967741935
PRU,0.49583333333333335,0.7083333333333334
RRC,0.4972375690607735,0.7433155080213903
ADP,0.42063492063492064,0.7984293193717278
BK,0.4789915966386555,0.768361581920904
VRSK,0.46218487394957986,0.7969924812030075
PHM,0.4877384196185286,0.7704918032786885
DFS,0.5026737967914439,0.8217270194986073
VMC,0.5109289617486339,0.827893175074184
SO,0.5014164305949008,0.7417582417582418
PG,0.5068119891008175,0.8083333333333333
BBBY,0.5078947368421053,0.6776119402985075
ETFC,0.5025641025641026,0.7958115183246073
ADBE,0.5301507537688442,0.8482384823848238
AMZN,0.5012853470437018,0.8421052631578947
CNC,0.43478260869565216,0.8809523809523809
AEE,0.5042016806722689,0.792
CTAS,0.5281501340482574,0.8663101604278075
PH,0.5086206896551724,0.7513089005235603
DGX,0.49869451697127937,0.7994505494505495
ZTS,0.49246231155778897,0.786046511627907
WHR,0.5177111716621253,0.7983425414364641
HRB,0.49859943977591037,0.8230563002680965
ESRX,0.5239520958083832,0.8097826086956522
PEP,0.5196629213483146,0.8405405405405405
TEL,0.5543175487465181,0.8216216216216217
FITB,0.4679144385026738,0.7344173441734417
IRM,0.504950495049505,0.8083333333333333
AYI,0.5151515151515151,0.8418079096045198
AME,0.5079365079365079,0.7877984084880637
ICE,0.532967032967033,0.8181818181818182
AMAT,0.4918032786885246,0.7676767676767676
AMP,0.4897959183673469,0.6935483870967742
SYMC,0.5231958762886598,0.7724867724867724
HON,0.5317220543806647,0.8105849582172702
NSC,0.5227272727272727,0.8260869565217391
HOLX,0.4807121661721068,0.8054054054054054
HES,0.5392953929539296,0.7192513368983957
ALL,0.45977011494252873,0.8032786885245902
SWKS,0.5013927576601671,0.8091168091168092
AIG,0.5,0.8236914600550964
TDC,0.5054945054945055,0.7910863509749304
AFL,0.5402298850574713,0.7734806629834254
ABBV,0.5462962962962963,0.78125
EFX,0.6078431372549019,0.8461538461538461
LH,0.5380434782608695,0.8409090909090909
CCL,0.4,0.6956521739130435
RAI,0.5089514066496164,0.8301369863013699
DOW,0.49166666666666664,0.7060439560439561
MNK,0.5048076923076923,0.7083333333333334
VIAB,0.4792243767313019,0.7243401759530792
TRIP,0.47388059701492535,0.7651515151515151
NI,0.48031496062992124,0.8037135278514589
KEY,0.5483870967741935,0.8285714285714286
ALXN,0.5718390804597702,0.8201892744479495
SIG,0.4595300261096606,0.772609819121447
ECL,0.5102639296187683,0.7994350282485876
PDCO,0.4835164835164835,0.7346368715083799
KSS,0.5287671232876713,0.7232876712328767
BRK.B,0.5350140056022409,0.7886977886977887
WDC,0.45799457994579945,0.7806267806267806
DISCA,0.45614035087719296,0.7507002801120448
BDX,0.4772117962466488,0.8222222222222222
CB,0.5245398773006135,0.8444976076555024
CERN,0.49019607843137253,0.771513353115727
CHRW,0.5053191489361702,0.7342465753424657
HSIC,0.4928774928774929,0.8201219512195121
COG,0.5,0.8846153846153846
TSS,0.44846796657381616,0.8333333333333334
HD,0.5257452574525745,0.8546365914786967
COF,0.4796747967479675,0.7528089887640449
CINF,0.4748603351955307,0.867816091954023
MAA,0.4867021276595745,0.7849162011173184
MCHP,0.4309859154929577,0.8208092485549133
TWX,0.5362318840579711,0.8149253731343283
ZBH,0.47593582887700536,0.7952522255192879
FAST,0.4904632152588556,0.7493261455525606
XEL,0.5087719298245614,0.7723342939481268
RCL,0.5524079320113314,0.7911227154046997
UAA,0.49137931034482757,0.75
WEC,0.4796747967479675,0.7783783783783784
PEG,0.3333333333333333,0.8947368421052632
INTU,0.5802816901408451,0.7890410958904109
ADI,0.5436507936507936,0.8297872340425532
EIX,0.44715447154471544,0.8638888888888889
MAR,0.4314868804664723,0.8426666666666667
NFLX,0.5145888594164456,0.823076923076923
XYL,0.5272727272727272,0.7582417582417582
VAR,0.4690721649484536,0.7574931880108992
CFG,0.45871559633027525,0.7355371900826446
HP,0.49299719887955185,0.7444444444444445
UNH,0.5193370165745856,0.8210227272727273
CF,0.45224719101123595,0.711340206185567
INCY,0.5368421052631579,0.8505434782608695
MSI,0.5294117647058824,0.7142857142857143
GM,0.47194719471947194,0.7272727272727273
MO,0.4632768361581921,0.861271676300578
CTXS,0.4666666666666667,0.7678571428571429
CBG,0.4894179894179894,0.7616438356164383
DRI,0.5373563218390804,0.8024316109422492
AJG,0.4713896457765668,0.7643979057591623
HUM,0.46,0.7676767676767676
WY,0.5359116022099447,0.7534626038781164
DG,0.5106951871657754,0.8217270194986073
PNW,0.4676056338028169,0.7426273458445041
EVHC,0.46153846153846156,1.0
PSA,0.4936061381074169,0.7796610169491526
XRAY,0.47354497354497355,0.76657824933687
HOG,0.5483870967741935,0.9310344827586207
PX,0.5095890410958904,0.7099447513812155
LB,0.4790575916230366,0.7982708933717579
SNPS,0.48404255319148937,0.7984293193717278
DUK,0.5126760563380282,0.7901907356948229
DLTR,0.4868804664723032,0.8341836734693877
WU,0.5054945054945055,0.7667560321715817
PLD,0.5,0.823170731707317
DHI,0.49591280653950953,0.7295081967213115
FCX,0.4888268156424581,0.8145161290322581
EL,0.49591280653950953,0.7336814621409922
SBUX,0.5112994350282486,0.8242574257425742
CHTR,0.5348837209302325,0.8333333333333334
ATVI,0.5123287671232877,0.8036175710594315
XLNX,0.556786703601108,0.7735368956743003
UDR,0.49586776859504134,0.766016713091922
GPS,0.49193548387096775,0.7681940700808625
SWK,0.4708994708994709,0.7903682719546742
AGN,0.5714285714285714,0.7756410256410257
HCN,0.5024875621890548,0.775623268698061
BLL,0.47875354107648727,0.7872340425531915
UAL,0.5184210526315789,0.8137535816618912
UNP,0.5536723163841808,0.8217270194986073
NRG,0.5054347826086957,0.7402234636871509
JNPR,0.5187165775401069,0.6777493606138107
TXN,0.4813753581661891,0.806282722513089
UA,0.5333333333333333,0.8333333333333334
IP,0.5147058823529411,0.7934782608695652
PBCT,0.5515320334261838,0.8011204481792717
FFIV,0.507537688442211,0.7250673854447439
XRX,0.5205479452054794,0.7340425531914894
FOXA,0.44321329639889195,0.7915492957746478
ESS,0.4923469387755102,0.7944444444444444
APH,0.5161290322580645,0.7
WFM,0.4812680115273775,0.776595744680851
LNC,0.4906166219839142,0.845360824742268
RIG,0.543010752688172,0.794044665012407
AXP,0.4811083123425693,0.8102981029810298
ARE,0.49076517150395776,0.7100271002710027
SRE,0.4928774928774929,0.8235294117647058
PFG,0.5594202898550724,0.7790055248618785
JCI,0.4690265486725664,0.7
APA,0.5013192612137203,0.76
EQIX,0.5454545454545454,0.8598130841121495
WM,0.5068119891008175,0.8179271708683473
DLPH,0.5555555555555556,0.8555555555555555
ROK,0.48663101604278075,0.7661290322580645
HCA,0.5316901408450704,0.7796610169491526
PNC,0.4813753581661891,0.8060109289617486
WYN,0.4631578947368421,0.7631578947368421
TGT,0.48360655737704916,0.7722513089005235
NDAQ,0.4972677595628415,0.7798408488063661
MCD,0.493368700265252,0.815028901734104
REGN,0.48936170212765956,0.8054054054054054
MET,0.491183879093199,0.6862244897959183
ABC,0.5013333333333333,0.8657142857142858
NUE,0.5067024128686327,0.7686170212765957
M,0.49441340782122906,0.7844155844155845
SHW,0.5307692307692308,0.861878453038674
HBI,0.5282555282555282,0.8668341708542714
MON,0.5057803468208093,0.7777777777777778
O,0.493573264781491,0.771505376344086
BBY,0.3312883435582822,0.610062893081761
NEE,1.0,0.0
BMY,0.6666666666666666,0.5
CSCO,0.5112994350282486,0.7688311688311689
LUV,0.5013404825737265,0.8501529051987767
WYNN,0.48501362397820164,0.7110481586402266
FLIR,0.5138121546961326,0.7300275482093664
BSX,0.48125,0.7810650887573964
GOOG,0.5384615384615384,0.7847222222222222
DOV,0.49604221635883905,0.7154696132596685
CTL,0.4930747922437673,0.7796143250688705
PYPL,0.6176470588235294,0.8433734939759037
USB,0.5224274406332454,0.7789473684210526
SYF,0.5691056910569106,0.781021897810219
AAL,0.5235294117647059,0.7631578947368421
NLSN,0.46875,0.7439024390243902
ARNC,0.5073313782991202,0.720108695652174
UHS,0.52046783625731,0.8249258160237388
FL,0.49872773536895676,0.8294573643410853
GPN,0.5181818181818182,0.8253968253968254
BAX,0.5029585798816568,0.7702702702702703
COL,0.4844559585492228,0.8309859154929577
MA,0.4903047091412742,0.8387978142076503
JNJ,0.49722222222222223,0.7894736842105263
IPG,0.5126050420168067,0.8324468085106383
MSFT,0.49193548387096775,0.8083333333333333
ACN,0.5340909090909091,0.8303341902313625
PCAR,0.4859550561797753,0.7658959537572254
RL,0.5907859078590786,0.712707182320442
KHC,0.47959183673469385,0.8292682926829268
FTV,0.5306122448979592,0.8863636363636364
PAYX,0.4897360703812317,0.8137535816618912
CHK,0.5103857566765578,0.7583333333333333
ADS,0.5,0.8288043478260869
ORLY,0.4520547945205479,0.8366336633663366
SPLS,0.5027322404371585,0.7613636363636364
ALLE,0.5329341317365269,0.875
ISRG,0.512396694214876,0.7639257294429708
CHD,0.5346820809248555,0.7734806629834254
AMD,0.4780361757105943,0.7091412742382271
JPM,0.50997150997151,0.7936962750716332
URI,0.47733333333333333,0.8273195876288659
FB,0.5634920634920635,0.8565891472868217
F,0.5180412371134021,0.6899441340782123
NWS,0.43646408839779005,0.8626373626373627
IDXX,0.5295774647887324,0.8370786516853933
GT,0.48404255319148937,0.7988338192419825
SEE,0.44360902255639095,0.837037037037037
LRCX,0.5027322404371585,0.8184523809523809
ROST,0.4755784061696658,0.8735955056179775
MTD,0.5391061452513967,0.8575418994413407
NVDA,0.5109289617486339,0.8603988603988604
