,Close,Target(1),Target(30),Prediction(1),Prediction(30)
164132,0.46,0.0,0.0,0.0,0.0
164316,0.32,-1.0,-1.0,-1.0,1.0
164447,0.38,-1.0,1.0,-1.0,1.0
164587,0.36,0.0,1.0,0.0,1.0
164588,0.36,0.0,1.0,0.0,1.0
164644,0.47,-1.0,-1.0,-1.0,-1.0
164654,0.41,1.0,1.0,1.0,1.0
164655,0.42,0.0,1.0,0.0,1.0
164656,0.42,0.0,1.0,0.0,1.0
164657,0.42,0.0,1.0,0.0,1.0
164658,0.42,0.0,1.0,0.0,1.0
164659,0.42,0.0,1.0,0.0,1.0
164660,0.42,0.0,1.0,0.0,1.0
164661,0.42,-1.0,1.0,-1.0,1.0
164662,0.4,-1.0,1.0,-1.0,1.0
164663,0.38,1.0,1.0,1.0,1.0
164664,0.39,1.0,1.0,1.0,1.0
164665,0.4,-1.0,1.0,-1.0,1.0
164666,0.39,-1.0,1.0,-1.0,1.0
164667,0.38,1.0,1.0,1.0,1.0
164668,0.39,-1.0,1.0,-1.0,1.0
164669,0.38,1.0,1.0,1.0,1.0
164670,0.39,1.0,1.0,1.0,1.0
164671,0.4,1.0,1.0,1.0,1.0
164672,0.42,1.0,1.0,1.0,1.0
164673,0.43,0.0,1.0,1.0,1.0
164674,0.43,-1.0,1.0,1.0,1.0
164675,0.42,1.0,1.0,1.0,1.0
164676,0.44,-1.0,1.0,-1.0,1.0
164677,0.43,0.0,1.0,0.0,1.0
164678,0.43,1.0,1.0,1.0,1.0
164679,0.44,1.0,1.0,1.0,1.0
164680,0.45,0.0,1.0,1.0,1.0
164681,0.45,1.0,1.0,1.0,1.0
164682,0.46,1.0,1.0,1.0,1.0
164683,0.47,1.0,1.0,1.0,1.0
164684,0.48,-1.0,1.0,1.0,1.0
164685,0.47,1.0,1.0,1.0,1.0
164686,0.49,-1.0,1.0,-1.0,1.0
164687,0.48,0.0,1.0,0.0,1.0
164688,0.48,0.0,1.0,0.0,1.0
164689,0.48,1.0,1.0,1.0,1.0
164690,0.49,1.0,1.0,1.0,1.0
164691,0.5,-1.0,1.0,-1.0,1.0
164692,0.48,1.0,1.0,1.0,1.0
164693,0.49,-1.0,1.0,-1.0,1.0
164694,0.47,1.0,1.0,1.0,1.0
164695,0.48,-1.0,1.0,0.0,1.0
164696,0.47,0.0,1.0,0.0,1.0
164697,0.47,-1.0,1.0,-1.0,1.0
164698,0.46,0.0,1.0,0.0,1.0
164699,0.46,1.0,1.0,1.0,1.0
164700,0.47,1.0,1.0,1.0,1.0
164701,0.5,-1.0,1.0,-1.0,1.0
164702,0.47,0.0,1.0,0.0,1.0
164703,0.47,0.0,1.0,0.0,1.0
164704,0.47,1.0,1.0,1.0,1.0
164705,0.48,1.0,1.0,1.0,1.0
164706,0.51,-1.0,1.0,-1.0,1.0
164707,0.5,1.0,1.0,1.0,1.0
164708,0.51,1.0,1.0,1.0,1.0
164709,0.54,-1.0,1.0,-1.0,1.0
164710,0.53,-1.0,1.0,-1.0,1.0
164711,0.52,-1.0,1.0,-1.0,1.0
164712,0.51,1.0,1.0,1.0,1.0
164713,0.53,1.0,1.0,1.0,1.0
164714,0.54,0.0,1.0,1.0,1.0
164715,0.54,-1.0,1.0,-1.0,1.0
164716,0.51,1.0,1.0,1.0,1.0
164717,0.53,0.0,1.0,0.0,1.0
164718,0.53,1.0,1.0,1.0,1.0
164719,0.56,1.0,1.0,1.0,1.0
164720,0.57,-1.0,1.0,-1.0,1.0
164721,0.56,1.0,1.0,1.0,1.0
164722,0.57,0.0,1.0,0.0,1.0
164723,0.57,0.0,1.0,0.0,1.0
164724,0.57,-1.0,1.0,-1.0,1.0
164725,0.55,-1.0,1.0,-1.0,1.0
164726,0.53,0.0,1.0,0.0,1.0
164727,0.53,1.0,1.0,0.0,1.0
164728,0.54,0.0,1.0,-1.0,1.0
164729,0.54,-1.0,1.0,-1.0,1.0
164730,0.52,1.0,1.0,1.0,1.0
164731,0.54,-1.0,1.0,-1.0,1.0
164732,0.53,0.0,1.0,0.0,1.0
164733,0.53,0.0,1.0,0.0,1.0
164734,0.53,1.0,1.0,0.0,1.0
164735,0.56,0.0,1.0,0.0,1.0
164736,0.56,1.0,1.0,0.0,1.0
164737,0.59,0.0,1.0,0.0,1.0
164738,0.59,1.0,1.0,0.0,1.0
164739,0.6,0.0,1.0,0.0,1.0
164740,0.6,-1.0,1.0,-1.0,1.0
164741,0.59,1.0,1.0,-1.0,1.0
164742,0.6,1.0,1.0,1.0,1.0
164743,0.63,-1.0,0.0,-1.0,0.0
164744,0.62,0.0,-1.0,0.0,1.0
164745,0.62,-1.0,-1.0,-1.0,-1.0
164746,0.59,0.0,1.0,0.0,1.0
164747,0.59,-1.0,1.0,-1.0,1.0
164748,0.58,1.0,1.0,1.0,1.0
164749,0.59,0.0,1.0,0.0,1.0
164750,0.59,0.0,1.0,0.0,1.0
164751,0.59,-1.0,1.0,-1.0,1.0
164752,0.58,1.0,1.0,1.0,1.0
164753,0.59,0.0,1.0,0.0,1.0
164754,0.59,1.0,1.0,1.0,1.0
164755,0.62,0.0,0.0,0.0,1.0
164756,0.62,1.0,0.0,1.0,0.0
164757,0.63,0.0,0.0,0.0,1.0
164758,0.63,-1.0,-1.0,-1.0,-1.0
164759,0.62,0.0,-1.0,0.0,-1.0
164760,0.62,1.0,-1.0,1.0,-1.0
164761,0.63,0.0,-1.0,-1.0,-1.0
164762,0.63,1.0,-1.0,1.0,-1.0
164763,0.64,-1.0,-1.0,-1.0,-1.0
164764,0.62,1.0,1.0,1.0,1.0
164765,0.63,-1.0,1.0,-1.0,1.0
164766,0.62,-1.0,1.0,-1.0,1.0
164767,0.61,1.0,1.0,0.0,1.0
164768,0.62,0.0,1.0,0.0,1.0
164769,0.62,1.0,1.0,1.0,1.0
164770,0.63,-1.0,1.0,-1.0,1.0
164771,0.62,0.0,1.0,0.0,1.0
164772,0.62,1.0,1.0,1.0,1.0
164773,0.63,-1.0,1.0,-1.0,1.0
164774,0.61,0.0,1.0,0.0,1.0
164775,0.61,0.0,1.0,0.0,1.0
164776,0.61,0.0,1.0,0.0,1.0
164777,0.61,-1.0,1.0,-1.0,1.0
164778,0.6,0.0,1.0,0.0,1.0
164779,0.6,0.0,1.0,0.0,1.0
164780,0.6,0.0,1.0,0.0,1.0
164781,0.6,1.0,1.0,0.0,1.0
164782,0.61,0.0,1.0,0.0,1.0
164783,0.61,1.0,1.0,1.0,1.0
164784,0.63,-1.0,1.0,-1.0,1.0
164785,0.62,0.0,1.0,0.0,1.0
164786,0.62,1.0,1.0,0.0,1.0
164787,0.63,-1.0,1.0,-1.0,1.0
164788,0.61,-1.0,1.0,-1.0,1.0
164789,0.6,0.0,1.0,0.0,1.0
164790,0.6,1.0,1.0,1.0,1.0
164791,0.61,0.0,1.0,-1.0,1.0
164792,0.61,1.0,1.0,1.0,1.0
164793,0.62,1.0,1.0,1.0,1.0
164794,0.67,1.0,1.0,1.0,1.0
164795,0.7,0.0,1.0,1.0,1.0
164796,0.7,0.0,1.0,1.0,1.0
164797,0.7,1.0,-1.0,1.0,-1.0
164798,0.71,0.0,-1.0,0.0,-1.0
164799,0.71,-1.0,-1.0,-1.0,-1.0
164800,0.69,0.0,-1.0,0.0,-1.0
164801,0.69,1.0,-1.0,1.0,-1.0
164802,0.71,0.0,-1.0,0.0,-1.0
164803,0.71,0.0,-1.0,0.0,-1.0
164804,0.71,-1.0,-1.0,-1.0,-1.0
164805,0.7,0.0,-1.0,1.0,-1.0
164806,0.7,1.0,-1.0,1.0,-1.0
164807,0.73,1.0,-1.0,1.0,-1.0
164808,0.75,-1.0,-1.0,-1.0,-1.0
164809,0.73,1.0,-1.0,1.0,-1.0
164810,0.74,1.0,-1.0,1.0,-1.0
164811,0.75,-1.0,-1.0,1.0,-1.0
164812,0.74,0.0,-1.0,0.0,-1.0
164813,0.74,1.0,-1.0,1.0,-1.0
164814,0.75,1.0,-1.0,1.0,-1.0
164815,0.76,-1.0,-1.0,-1.0,-1.0
164816,0.74,1.0,-1.0,1.0,-1.0
164817,0.75,-1.0,-1.0,-1.0,-1.0
164818,0.74,0.0,-1.0,0.0,-1.0
164819,0.74,0.0,-1.0,0.0,-1.0
164820,0.74,0.0,-1.0,0.0,-1.0
164821,0.74,1.0,-1.0,1.0,-1.0
164822,0.75,-1.0,-1.0,-1.0,-1.0
164823,0.74,0.0,-1.0,0.0,-1.0
164824,0.74,0.0,-1.0,0.0,-1.0
164825,0.74,1.0,-1.0,1.0,-1.0
164826,0.75,-1.0,-1.0,-1.0,-1.0
164970,0.78,0.0,0.0,0.0,0.0
