,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
407865,41.32,0.8878985209366235,-1.0,-1.0,-1.0,-1.0
407866,40.74,0.2847236423820121,-1.0,-1.0,-1.0,-1.0
407867,39.43,-1.0484512361726033,-1.0,-1.0,-1.0,-1.0
407868,39.39,-1.1116261147272155,1.0,-1.0,1.0,-1.0
407869,39.62,-0.9048009932818316,1.0,-1.0,1.0,-1.0
407870,40.35,-0.19797587183644086,-1.0,-1.0,1.0,-1.0
407871,39.98,-0.5911507503910585,-1.0,-1.0,-1.0,-1.0
407872,39.83,-0.7643256289456701,1.0,-1.0,1.0,-1.0
407873,40.39,-0.2275005075002809,1.0,-1.0,1.0,-1.0
407874,40.96,0.31932461394510625,1.0,-1.0,1.0,-1.0
407875,42.29,1.6261497353904917,-1.0,-1.0,-1.0,-1.0
407876,42.19,1.502974856835877,-1.0,-1.0,-1.0,-1.0
407877,41.69,0.979799978281271,-1.0,-1.0,-1.0,-1.0
407878,41.44,0.7066250997266508,-1.0,-1.0,-1.0,-1.0
407879,40.67,-0.08654977882795123,1.0,-1.0,1.0,-1.0
407880,40.68,-0.0997246573825663,-1.0,-1.0,-1.0,-1.0
407881,40.45,-0.3528995359371763,-1.0,-1.0,-1.0,-1.0
407882,40.44,-0.3860744144917945,-1.0,-1.0,-1.0,-1.0
407883,39.84,-1.009249293046402,1.0,-1.0,1.0,-1.0
407884,39.9,-0.9724241716010198,-1.0,-1.0,-1.0,-1.0
407885,37.92,-2.9755990501556298,-1.0,-1.0,1.0,-1.0
407886,37.6,-3.318773928710243,-1.0,-1.0,-1.0,-1.0
407887,34.06,-6.8819488072648545,1.0,-1.0,1.0,-1.0
407888,36.4,-4.565123685819471,-1.0,-1.0,-1.0,-1.0
407889,34.37,-6.6182985643740855,1.0,-1.0,1.0,-1.0
407890,36.69,-4.321473442928698,-1.0,-1.0,-1.0,-1.0
407891,35.91,-5.124648321483313,1.0,-1.0,1.0,-1.0
407892,36.88,-4.1778232000379205,-1.0,-1.0,-1.0,-1.0
407893,36.03,-5.050998078592535,1.0,-1.0,1.0,-1.0
407894,36.57,-4.534172957147148,-1.0,-1.0,-1.0,-1.0
407895,35.19,-5.937347835701765,-1.0,-1.0,1.0,-1.0
407896,34.35,-6.800522714256374,-1.0,-1.0,-1.0,-1.0
407897,33.41,-7.763697592810992,1.0,-1.0,-1.0,-1.0
407898,34.78,-6.4168724713656005,1.0,-1.0,1.0,-1.0
407899,35.83,-5.3900473499202155,-1.0,-1.0,-1.0,-1.0
407900,35.72,-5.523222228474829,1.0,-1.0,1.0,-1.0
407901,36.21,-5.05639710702944,1.0,-1.0,1.0,-1.0
407902,37.64,-3.649571985584053,-1.0,-1.0,-1.0,-1.0
407903,37.06,-4.252746864138665,1.0,-1.0,1.0,-1.0
407904,37.56,-3.7759217426932783,-1.0,-1.0,-1.0,-1.0
407905,36.3,-5.059096621247897,-1.0,-1.0,-1.0,-1.0
407906,34.63,-6.752271499802504,-1.0,-1.0,-1.0,-1.0
407907,33.44,-7.965446378357122,1.0,-1.0,1.0,-1.0
407908,34.82,-6.608621256911732,-1.0,-1.0,-1.0,-1.0
407909,33.51,-7.9417961354663476,-1.0,-1.0,-1.0,-1.0
407910,32.08,-9.394971014020962,1.0,1.0,1.0,1.0
407911,32.42,-9.078145892575565,1.0,1.0,1.0,1.0
407912,32.49,-9.031320771130176,1.0,1.0,1.0,1.0
407913,32.8,-8.744495649684794,1.0,1.0,-1.0,1.0
407914,33.81,-7.7576705282394025,-1.0,1.0,-1.0,1.0
407915,33.43,-8.160845406794017,-1.0,1.0,-1.0,1.0
407916,32.49,-9.124020285348626,-1.0,1.0,-1.0,1.0
407917,32.25,-9.387195163903245,-1.0,1.0,-1.0,1.0
407918,30.34,-11.320370042457855,-1.0,1.0,-1.0,1.0
407919,29.27,-12.413544921012472,1.0,1.0,1.0,1.0
407920,29.59,-12.116719799567086,1.0,1.0,1.0,1.0
407921,31.65,-10.079894678121695,-1.0,1.0,-1.0,1.0
407922,31.57,-10.183069556676307,-1.0,1.0,-1.0,1.0
407923,30.47,-11.306244435230925,1.0,1.0,-1.0,1.0
407924,31.39,-10.409419313785532,-1.0,1.0,-1.0,1.0
407925,30.12,-11.702594192340147,-1.0,1.0,-1.0,1.0
407926,28.65,-13.19576907089476,1.0,1.0,-1.0,1.0
407927,30.26,-11.608943949449372,1.0,1.0,1.0,1.0
407928,30.84,-11.052118828003989,1.0,1.0,-1.0,1.0
407929,32.38,-9.535293706558598,-1.0,-1.0,-1.0,-1.0
407930,30.7,-11.238468585113212,1.0,-1.0,-1.0,-1.0
407931,32.3,-9.661643463667831,0.0,-1.0,0.0,-1.0
407932,32.3,-9.684818342222444,1.0,-1.0,1.0,-1.0
407933,33.2,-8.80799322077705,-1.0,-1.0,-1.0,1.0
407934,31.6,-10.431168099331664,1.0,-1.0,1.0,1.0
407935,31.89,-10.164342977886278,-1.0,-1.0,-1.0,1.0
407936,31.04,-11.037517856440893,1.0,-1.0,1.0,-1.0
407937,32.87,-9.230692734995507,-1.0,-1.0,-1.0,-1.0
407938,32.25,-9.873867613550116,1.0,-1.0,1.0,-1.0
407939,33.13,-9.017042492104727,1.0,-1.0,1.0,1.0
407940,33.42,-8.750217370659342,1.0,1.0,1.0,1.0
407941,34.57,-7.623392249213957,-1.0,-1.0,-1.0,-1.0
407942,33.49,-8.726567127768568,1.0,1.0,1.0,1.0
407943,34.18,-8.059742006323184,1.0,-1.0,-1.0,-1.0
407944,36.67,-5.592916884877795,1.0,-1.0,1.0,1.0
407945,36.69,-5.596091763432412,-1.0,-1.0,-1.0,-1.0
407946,34.76,-7.549266641987026,-1.0,-1.0,-1.0,1.0
407947,32.71,-9.622441520541637,1.0,-1.0,1.0,-1.0
407948,33.64,-8.715616399096247,1.0,-1.0,1.0,-1.0
407949,34.38,-7.9987912776508585,-1.0,-1.0,-1.0,-1.0
407950,33.97,-8.431966156205476,1.0,-1.0,1.0,-1.0
407951,34.24,-8.185141034760086,1.0,-1.0,1.0,-1.0
407952,35.02,-7.428315913314698,-1.0,-1.0,-1.0,-1.0
407953,32.54,-9.931490791869317,1.0,1.0,1.0,1.0
407954,32.74,-9.754665670423924,1.0,1.0,1.0,1.0
407955,33.28,-9.23784054897854,-1.0,-1.0,-1.0,-1.0
407956,32.55,-9.991015427533156,1.0,1.0,1.0,1.0
407957,32.7,-9.864190306087764,-1.0,1.0,-1.0,1.0
407958,31.47,-11.11736518464238,-1.0,1.0,-1.0,1.0
407959,30.49,-12.120540063196994,1.0,1.0,1.0,1.0
407960,30.62,-12.013714941751607,-1.0,1.0,-1.0,1.0
407961,29.91,-12.74688982030622,-1.0,1.0,-1.0,1.0
407962,29.41,-13.270064698860832,-1.0,1.0,-1.0,1.0
407963,28.38,-14.32323957741544,1.0,1.0,1.0,1.0
407964,28.48,-14.246414455970056,1.0,1.0,1.0,1.0
407965,29.16,-13.589589334524671,-1.0,1.0,-1.0,1.0
407966,28.56,-14.212764213079286,1.0,1.0,1.0,1.0
407967,30.97,-11.825939091633892,-1.0,1.0,-1.0,1.0
407968,30.46,-12.359113970188506,1.0,1.0,1.0,1.0
407969,32.33,-10.512288848743117,1.0,1.0,1.0,1.0
407970,33.51,-9.35546372729774,-1.0,1.0,-1.0,-1.0
407971,33.23,-9.658638605852351,1.0,1.0,1.0,1.0
407972,34.0,-8.911813484406958,-1.0,1.0,-1.0,1.0
407973,32.22,-10.71498836296157,1.0,1.0,-1.0,1.0
407974,33.18,-9.77816324151618,-1.0,1.0,-1.0,1.0
407975,32.04,-10.941338120070796,-1.0,1.0,-1.0,1.0
407976,31.29,-11.714512998625407,1.0,1.0,1.0,1.0
407977,31.51,-11.517687877180018,1.0,1.0,1.0,1.0
407978,31.76,-11.290862755734633,1.0,1.0,1.0,1.0
407979,31.89,-11.184037634289249,-1.0,1.0,-1.0,1.0
407980,30.7,-12.39721251284386,1.0,1.0,1.0,1.0
407981,32.21,-10.910387391398473,1.0,1.0,1.0,1.0
407982,32.32,-10.823562269953086,1.0,1.0,1.0,1.0
407983,33.45,-9.716737148507695,1.0,1.0,1.0,1.0
407984,33.57,-9.619912027062313,-1.0,1.0,-1.0,1.0
407985,33.03,-10.183086905616923,-1.0,1.0,-1.0,1.0
407986,32.65,-10.586261784171539,1.0,1.0,1.0,1.0
407987,33.42,-9.83943666272615,-1.0,1.0,-1.0,1.0
407988,33.25,-10.032611541280763,1.0,1.0,-1.0,1.0
407989,34.98,-8.32578641983538,-1.0,1.0,-1.0,1.0
407990,34.95,-8.378961298389989,1.0,1.0,1.0,1.0
407991,35.68,-7.672136176944605,-1.0,1.0,-1.0,1.0
407992,35.36,-8.015311055499218,-1.0,1.0,-1.0,1.0
407993,35.3,-8.098485934053834,1.0,1.0,1.0,1.0
407994,36.05,-7.371660812608447,1.0,1.0,1.0,1.0
407995,36.66,-6.784835691163059,1.0,1.0,1.0,1.0
407996,36.85,-6.6180105697176685,-1.0,1.0,-1.0,1.0
407997,35.92,-7.5711854482722805,-1.0,1.0,-1.0,1.0
407998,34.91,-8.6043603268269,1.0,1.0,1.0,1.0
407999,36.54,-6.997535205381503,1.0,1.0,1.0,-1.0
408000,36.93,-6.630710083936116,1.0,1.0,-1.0,1.0
408001,37.36,-6.223884962490736,1.0,1.0,1.0,1.0
408002,37.66,-5.947059841045352,0.0,1.0,0.0,1.0
408003,37.66,-5.970234719599965,-1.0,1.0,-1.0,1.0
408004,37.6,-6.053409598154566,-1.0,1.0,-1.0,1.0
408005,37.49,-6.186584476709179,-1.0,1.0,-1.0,1.0
408006,37.21,-6.489759355263794,-1.0,1.0,-1.0,1.0
408007,37.01,-6.71293423381841,1.0,1.0,1.0,1.0
408008,37.3,-6.446109112373023,1.0,1.0,1.0,1.0
408009,37.6,-6.169283990927633,-1.0,1.0,-1.0,1.0
408010,37.55,-6.242458869482249,1.0,1.0,-1.0,1.0
408011,38.28,-5.535633748036858,-1.0,1.0,-1.0,1.0
408012,38.14,-5.698808626591473,-1.0,1.0,-1.0,1.0
408013,37.87,-5.991983505146087,1.0,1.0,1.0,1.0
408014,38.3,-5.585158383700701,-1.0,1.0,-1.0,1.0
408015,37.86,-6.048333262255312,-1.0,1.0,-1.0,1.0
408016,37.61,-6.321508140809924,1.0,1.0,1.0,1.0
408017,38.3,-5.6546830193645405,-1.0,1.0,-1.0,1.0
408018,37.92,-6.057857897919148,-1.0,1.0,-1.0,1.0
408019,37.4,-6.601032776473764,1.0,1.0,-1.0,1.0
408020,38.0,-6.024207655028378,1.0,1.0,1.0,1.0
408021,38.47,-5.577382533582991,-1.0,1.0,-1.0,1.0
408022,38.46,-5.610557412137601,-1.0,1.0,-1.0,1.0
408023,38.07,-6.023732290692216,1.0,1.0,-1.0,1.0
408024,38.49,-5.626907169246827,-1.0,1.0,-1.0,1.0
408025,38.28,-5.860082047801441,1.0,1.0,1.0,1.0
408026,39.06,-5.103256926356052,1.0,1.0,1.0,1.0
408027,39.21,-4.976431804910668,1.0,1.0,1.0,1.0
408028,39.24,-4.969606683465281,1.0,1.0,1.0,1.0
408029,40.37,-3.862781562019897,1.0,1.0,1.0,1.0
408030,40.63,-3.625956440574505,-1.0,1.0,-1.0,1.0
408031,40.4,-3.8791313191291215,-1.0,1.0,-1.0,1.0
408032,39.32,-4.982306197683733,1.0,1.0,1.0,1.0
408033,39.95,-4.375481076238343,1.0,1.0,1.0,1.0
408034,40.44,-3.9086559547929625,1.0,1.0,1.0,1.0
408035,41.03,-3.3418308333475717,-1.0,1.0,1.0,1.0
408036,40.54,-3.8550057119021868,1.0,1.0,-1.0,1.0
408037,43.39,-1.0281805904567989,1.0,-1.0,1.0,-1.0
408038,43.58,-0.8613554690114142,1.0,1.0,1.0,1.0
408039,44.7,0.2354696524339772,-1.0,-1.0,-1.0,-1.0
408040,44.57,0.08229477387936157,1.0,-1.0,1.0,-1.0
408041,45.0,0.4891198953247482,1.0,-1.0,-1.0,-1.0
408042,45.38,0.8459450167701377,-1.0,-1.0,-1.0,-1.0
408043,45.12,0.5627701382155195,-1.0,-1.0,-1.0,-1.0
408044,44.65,0.06959525966090753,1.0,-1.0,1.0,-1.0
408045,45.16,0.5564203811062924,1.0,-1.0,1.0,-1.0
408046,46.17,1.5432455025516845,-1.0,-1.0,-1.0,-1.0
408047,45.89,1.2400706239970702,1.0,-1.0,1.0,-1.0
408048,46.27,1.5968957454424595,-1.0,-1.0,-1.0,-1.0
408049,45.67,0.9737208668878452,1.0,-1.0,1.0,-1.0
408050,45.98,1.2605459883332273,1.0,-1.0,1.0,-1.0
408051,46.13,1.38737110977862,-1.0,-1.0,-1.0,-1.0
408052,45.42,0.6541962312240059,-1.0,-1.0,-1.0,-1.0
408053,44.41,-0.37897864733061226,-1.0,-1.0,-1.0,-1.0
408054,44.34,-0.4721535258852114,-1.0,-1.0,-1.0,-1.0
408055,43.89,-0.9453284044398343,-1.0,-1.0,-1.0,-1.0
408056,42.96,-1.8985032829944477,1.0,-1.0,1.0,-1.0
408057,44.01,-0.8716781615490632,1.0,-1.0,1.0,-1.0
408058,44.84,-0.06485304010367088,-1.0,-1.0,-1.0,-1.0
408059,43.21,-1.7180279186582794,1.0,-1.0,1.0,-1.0
408060,43.33,-1.621202797212895,1.0,-1.0,1.0,-1.0
408061,43.9,-1.074377675767508,-1.0,-1.0,-1.0,-1.0
408062,43.29,-1.7075525543221275,-1.0,-1.0,-1.0,-1.0
408063,43.22,-1.8007274328767338,-1.0,-1.0,-1.0,-1.0
408064,42.72,-2.3239023114313464,1.0,-1.0,-1.0,-1.0
408065,42.85,-2.2170771899859574,1.0,-1.0,1.0,-1.0
408066,43.28,-1.8102520685405707,-1.0,-1.0,-1.0,-1.0
408067,43.16,-1.9534269470951884,1.0,-1.0,-1.0,-1.0
408068,43.8,-1.3366018256498011,-1.0,-1.0,-1.0,-1.0
408069,43.34,-1.819776704204408,-1.0,-1.0,-1.0,-1.0
408070,42.98,-2.202951582759028,1.0,-1.0,1.0,-1.0
408071,43.79,-1.4161264613136382,-1.0,-1.0,-1.0,-1.0
408072,43.2,-2.029301339868248,-1.0,-1.0,-1.0,-1.0
408073,43.01,-2.242476218422865,-1.0,-1.0,-1.0,-1.0
408074,41.75,-3.5256510969774766,1.0,-1.0,1.0,-1.0
408075,41.78,-3.5188259755320885,-1.0,-1.0,-1.0,-1.0
408076,41.38,-3.9420008540867,-1.0,-1.0,-1.0,-1.0
408077,40.64,-4.705175732641315,1.0,-1.0,1.0,-1.0
408078,40.74,-4.628350611195927,-1.0,-1.0,-1.0,-1.0
408079,36.96,-8.431525489750541,-1.0,-1.0,1.0,-1.0
408080,35.79,-9.624700368305156,1.0,-1.0,1.0,-1.0
408081,36.24,-9.197875246859764,-1.0,1.0,1.0,1.0
408082,35.46,-10.00105012541438,-1.0,1.0,-1.0,1.0
408083,33.93,-11.554225003968995,-1.0,1.0,-1.0,1.0
408084,33.49,-12.017399882523605,-1.0,1.0,-1.0,1.0
408085,32.51,-13.020574761078224,1.0,1.0,1.0,1.0
408086,34.01,-11.543749639632836,1.0,1.0,-1.0,-1.0
408087,34.26,-11.316924518187447,-1.0,-1.0,-1.0,-1.0
408088,33.97,-11.630099396742061,-1.0,-1.0,-1.0,-1.0
408089,33.5,-12.123274275296671,1.0,1.0,1.0,1.0
408090,33.63,-12.016449153851285,-1.0,1.0,-1.0,1.0
408091,32.96,-12.709624032405891,1.0,1.0,-1.0,1.0
408092,33.15,-12.542798910960505,-1.0,1.0,-1.0,1.0
408093,31.93,-13.785973789515126,-1.0,1.0,-1.0,1.0
408094,31.0,-14.73914866806974,1.0,1.0,1.0,1.0
408095,31.99,-13.772323546624346,1.0,1.0,1.0,1.0
408096,33.07,-12.715498425178955,-1.0,1.0,1.0,1.0
408097,32.81,-12.998673303733568,1.0,1.0,1.0,1.0
408098,33.68,-12.151848182288187,-1.0,1.0,1.0,1.0
408099,32.82,-13.035023060842805,1.0,1.0,1.0,1.0
408100,33.77,-12.108197939397408,1.0,1.0,1.0,1.0
408101,34.3,-11.601372817952026,1.0,1.0,1.0,1.0
408102,34.65,-11.274547696506634,1.0,1.0,1.0,1.0
408103,35.03,-10.917722575061248,-1.0,1.0,-1.0,1.0
408104,34.62,-11.350897453615866,1.0,1.0,1.0,1.0
408105,35.38,-10.614072332170473,1.0,1.0,1.0,1.0
408106,36.45,-9.567247210725084,-1.0,-1.0,-1.0,-1.0
408107,35.51,-10.530422089279703,1.0,1.0,1.0,1.0
408108,35.99,-10.073596967834312,-1.0,1.0,-1.0,1.0
408109,35.32,-10.766771846388929,1.0,1.0,1.0,1.0
408110,35.71,-10.39994672494354,1.0,1.0,1.0,1.0
408111,36.78,-9.353121603498153,-1.0,1.0,-1.0,1.0
408112,35.88,-10.276296482052764,-1.0,1.0,-1.0,1.0
408113,35.73,-10.449471360607383,1.0,1.0,-1.0,1.0
408114,36.28,-9.922646239161992,-1.0,1.0,-1.0,1.0
408115,35.88,-10.345821117716604,-1.0,1.0,-1.0,1.0
408116,34.38,-11.868995996271215,-1.0,1.0,-1.0,1.0
408117,33.9,-12.372170874825835,1.0,1.0,1.0,1.0
408118,33.96,-12.335345753380446,1.0,1.0,1.0,1.0
408119,34.25,-12.068520631935058,1.0,1.0,1.0,1.0
408120,34.59,-11.751695510489668,-1.0,1.0,-1.0,1.0
408121,34.04,-12.324870389044285,1.0,1.0,1.0,1.0
408122,36.07,-10.318045267598896,-1.0,1.0,-1.0,1.0
408123,35.09,-11.321220146153507,-1.0,1.0,-1.0,1.0
408124,34.99,-11.444395024708124,-1.0,1.0,-1.0,1.0
408125,34.96,-11.497569903262734,-1.0,1.0,1.0,1.0
408126,34.46,-12.020744781817351,-1.0,1.0,-1.0,1.0
408127,33.9,-12.603919660371965,1.0,1.0,-1.0,1.0
408128,34.44,-12.087094538926577,1.0,1.0,1.0,1.0
408129,34.73,-11.820269417481194,1.0,1.0,1.0,1.0
408130,35.17,-11.4034442960358,1.0,1.0,1.0,1.0
408131,35.81,-10.786619174590411,1.0,1.0,1.0,1.0
408132,36.89,-9.729794053145028,-1.0,1.0,-1.0,1.0
408133,36.14,-10.502968931699641,-1.0,1.0,-1.0,1.0
408134,36.0,-10.666143810254255,0.0,1.0,0.0,1.0
408135,36.0,-10.689318688808866,-1.0,1.0,-1.0,1.0
408136,35.17,-11.542493567363481,1.0,1.0,1.0,1.0
408137,36.09,-10.64566844591809,1.0,1.0,1.0,1.0
408138,36.3,-10.458843324472712,1.0,1.0,1.0,1.0
408139,37.01,-9.772018203027322,1.0,1.0,-1.0,1.0
408140,37.16,-9.645193081581937,-1.0,1.0,-1.0,1.0
408141,36.92,-9.908367960136543,1.0,1.0,1.0,1.0
408142,36.97,-9.88154283869116,1.0,1.0,1.0,1.0
408143,36.99,-9.884717717245769,1.0,1.0,1.0,1.0
408144,37.1,-9.797892595800382,-1.0,1.0,-1.0,1.0
408145,37.07,-9.851067474354998,1.0,1.0,1.0,1.0
408146,37.1,-9.844242352909603,-1.0,1.0,-1.0,1.0
408147,36.98,-9.987417231464226,1.0,1.0,1.0,1.0
408148,37.37,-9.62059211001884,1.0,1.0,-1.0,1.0
408149,38.04,-8.973766988573454,-1.0,1.0,-1.0,1.0
408150,37.83,-9.20694186712806,-1.0,1.0,-1.0,1.0
408151,37.23,-9.830116745682671,-1.0,1.0,-1.0,1.0
408152,37.17,-9.91329162423728,1.0,1.0,1.0,1.0
408153,37.23,-9.876466502791908,-1.0,1.0,-1.0,1.0
408154,37.13,-9.999641381346514,1.0,1.0,1.0,1.0
408155,37.3,-9.852816259901124,-1.0,1.0,-1.0,1.0
408156,36.9,-10.275991138455737,1.0,1.0,1.0,1.0
408157,37.14,-10.059166017010348,-1.0,1.0,-1.0,1.0
408158,37.01,-10.212340895564962,1.0,1.0,1.0,1.0
408159,37.11,-10.135515774119575,1.0,1.0,1.0,1.0
408160,38.69,-8.57869065267419,1.0,1.0,1.0,1.0
408161,39.3,-7.991865531228804,-1.0,1.0,-1.0,1.0
408162,38.76,-8.555040409783416,1.0,1.0,1.0,1.0
408163,39.6,-7.738215288338026,1.0,1.0,-1.0,1.0
408164,39.92,-7.4413901668926385,1.0,1.0,1.0,1.0
408165,41.4,-5.984565045447256,1.0,1.0,1.0,1.0
408166,41.57,-5.837739924001866,-1.0,-1.0,-1.0,-1.0
408167,41.19,-6.240914802556483,1.0,1.0,-1.0,1.0
408168,41.26,-6.194089681111095,1.0,1.0,1.0,1.0
408169,41.34,-6.137264559665702,-1.0,1.0,-1.0,1.0
408170,41.25,-6.250439438220319,-1.0,1.0,-1.0,1.0
408171,40.88,-6.643614316774928,1.0,1.0,1.0,1.0
408172,41.23,-6.316789195329548,-1.0,-1.0,-1.0,-1.0
408173,40.55,-7.019964073884162,-1.0,-1.0,-1.0,-1.0
408174,40.24,-7.353138952438768,1.0,1.0,1.0,1.0
408175,40.68,-6.9363138309933845,-1.0,-1.0,-1.0,-1.0
408176,40.48,-7.159488709548,1.0,-1.0,1.0,-1.0
408177,40.97,-6.692663588102612,-1.0,-1.0,-1.0,1.0
408178,40.92,-6.7658384666572156,-1.0,-1.0,-1.0,-1.0
408179,40.86,-6.84901334521183,1.0,-1.0,1.0,-1.0
408180,41.82,-5.912188223766442,-1.0,-1.0,-1.0,-1.0
408181,41.71,-6.045363102321062,-1.0,-1.0,-1.0,-1.0
408182,41.66,-6.118537980875673,-1.0,-1.0,-1.0,-1.0
408183,41.38,-6.421712859430278,1.0,-1.0,-1.0,-1.0
408184,41.77,-6.054887737984892,1.0,-1.0,1.0,-1.0
408185,42.1,-5.748062616539508,-1.0,-1.0,-1.0,-1.0
408186,41.62,-6.2512374950941245,1.0,-1.0,1.0,-1.0
408187,42.38,-5.514412373648732,1.0,-1.0,1.0,1.0
408188,42.83,-5.087587252203349,1.0,-1.0,1.0,-1.0
408189,43.32,-4.62076213075796,-1.0,-1.0,-1.0,-1.0
408190,43.01,-4.953937009312575,-1.0,-1.0,-1.0,-1.0
408191,42.32,-5.667111887867186,-1.0,-1.0,-1.0,-1.0
408192,42.09,-5.920286766421796,-1.0,-1.0,-1.0,-1.0
408193,41.33,-6.703461644976414,1.0,1.0,1.0,1.0
408194,41.71,-6.346636523531026,-1.0,1.0,-1.0,1.0
408195,41.67,-6.409811402085638,-1.0,1.0,-1.0,1.0
408196,41.16,-6.942986280640255,1.0,1.0,1.0,-1.0
408197,41.68,-6.446161159194865,1.0,1.0,1.0,1.0
408198,42.84,-5.309336037749475,-1.0,-1.0,-1.0,-1.0
408199,42.42,-5.7525109163040895,-1.0,1.0,-1.0,1.0
408200,42.27,-5.925685794858701,1.0,1.0,1.0,1.0
408201,42.88,-5.338860673413316,-1.0,1.0,-1.0,1.0
408202,40.48,-7.762035551967934,-1.0,1.0,-1.0,1.0
408203,40.4,-7.865210430522544,1.0,1.0,1.0,1.0
408204,40.62,-7.668385309077159,-1.0,1.0,-1.0,1.0
408205,40.58,-7.731560187631771,-1.0,1.0,-1.0,1.0
408206,40.04,-8.294735066186384,-1.0,1.0,-1.0,1.0
408207,39.29,-9.067909944740997,1.0,1.0,1.0,1.0
408208,39.39,-8.991084823295608,1.0,1.0,1.0,1.0
408209,39.53,-8.874259701850221,1.0,1.0,1.0,1.0
408210,40.59,-7.837434580404833,1.0,1.0,1.0,1.0
408211,40.7,-7.7506094589594445,1.0,1.0,1.0,1.0
408212,40.73,-7.743784337514064,1.0,1.0,1.0,1.0
408213,41.09,-7.406959216068671,-1.0,1.0,-1.0,1.0
408214,40.88,-7.640134094623286,-1.0,1.0,-1.0,1.0
408215,40.75,-7.7933089731779015,1.0,1.0,1.0,1.0
408216,40.83,-7.736483851732515,1.0,1.0,1.0,1.0
408217,41.22,-7.369658730287128,-1.0,1.0,-1.0,1.0
408218,41.08,-7.5328336088417425,-1.0,1.0,-1.0,1.0
408219,40.81,-7.826008487396351,-1.0,1.0,-1.0,1.0
408220,40.57,-8.089183365950966,1.0,1.0,1.0,1.0
408221,41.2,-7.482358244505576,1.0,1.0,1.0,1.0
408222,41.47,-7.235533123060192,1.0,1.0,1.0,-1.0
408223,42.56,-6.168708001614803,-1.0,1.0,-1.0,1.0
408224,42.31,-6.441882880169415,1.0,1.0,1.0,1.0
408225,42.64,-6.135057758724032,1.0,1.0,1.0,1.0
408226,42.77,-6.0282326372786414,1.0,1.0,1.0,1.0
