,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
408227,42.78,-6.0414075158332565,1.0,1.0,1.0,1.0
408228,42.81,-6.0345823943878685,1.0,1.0,1.0,1.0
408229,43.48,-5.387757272942487,1.0,1.0,1.0,1.0
408230,43.87,-5.0209321514971,-1.0,1.0,-1.0,1.0
408231,43.53,-5.38410703005171,1.0,1.0,1.0,1.0
408232,44.53,-4.407281908606323,-1.0,1.0,-1.0,1.0
408233,44.0,-4.960456787160936,-1.0,1.0,-1.0,1.0
408234,43.92,-5.063631665715548,1.0,1.0,1.0,1.0
408235,43.96,-5.0468065442701615,-1.0,1.0,-1.0,1.0
408236,43.63,-5.399981422824774,-1.0,1.0,-1.0,1.0
408237,43.24,-5.8131563013793865,1.0,1.0,1.0,1.0
408238,43.97,-5.106331179934003,1.0,1.0,1.0,1.0
408239,44.66,-4.439506058488618,-1.0,1.0,-1.0,1.0
408240,44.57,-4.552680937043228,1.0,1.0,1.0,1.0
408241,45.36,-3.7858558155978415,1.0,1.0,1.0,1.0
408242,45.41,-3.7590306941524494,1.0,1.0,1.0,1.0
408243,45.5,-3.692205572707067,-1.0,1.0,1.0,1.0
408244,45.47,-3.745380451261681,1.0,1.0,1.0,1.0
408245,46.15,-3.0885553298162947,-1.0,1.0,1.0,1.0
408246,46.14,-3.1217302083708987,-1.0,1.0,-1.0,1.0
408247,45.88,-3.4049050869255097,1.0,1.0,1.0,1.0
408248,46.35,-2.958079965480124,1.0,1.0,1.0,1.0
408249,46.82,-2.5112548440347453,-1.0,1.0,-1.0,1.0
408250,46.44,-2.914429722589361,1.0,1.0,1.0,1.0
408251,46.46,-2.917604601143964,1.0,1.0,1.0,1.0
408252,46.54,-2.8607794796985786,-1.0,1.0,1.0,1.0
408253,46.23,-3.193954358253194,1.0,1.0,1.0,1.0
408254,46.37,-3.0771292368078065,1.0,1.0,-1.0,1.0
408255,47.16,-2.3103041153624204,-1.0,1.0,-1.0,1.0
408256,46.64,-2.853478993917029,1.0,1.0,1.0,1.0
408257,47.12,-2.3966538724716457,1.0,1.0,1.0,1.0
408258,47.13,-2.4098287510262537,-1.0,1.0,1.0,1.0
408259,47.05,-2.513003629580872,1.0,1.0,1.0,1.0
408260,47.85,-1.7361785081354808,-1.0,1.0,-1.0,1.0
408261,47.68,-1.929353386690096,1.0,1.0,1.0,1.0
408262,48.79,-0.8425282652447095,-1.0,1.0,-1.0,1.0
408263,48.61,-1.0457031437993225,-1.0,-1.0,-1.0,-1.0
408264,48.23,-1.4488780223539381,1.0,1.0,1.0,1.0
408265,48.63,-1.0720529009085382,1.0,-1.0,1.0,-1.0
408266,48.66,-1.0652277794631644,1.0,-1.0,1.0,-1.0
408267,49.14,-0.6084026580177735,-1.0,-1.0,-1.0,-1.0
408268,48.68,-1.0915775365723874,1.0,-1.0,1.0,-1.0
408269,49.22,-0.5747524151269943,-1.0,-1.0,-1.0,-1.0
408270,48.88,-0.9379272936816035,1.0,-1.0,1.0,-1.0
408271,49.45,-0.3911021722362165,-1.0,-1.0,-1.0,-1.0
408272,48.61,-1.25427705079084,-1.0,-1.0,-1.0,-1.0
408273,48.25,-1.6374519293454526,1.0,-1.0,1.0,-1.0
408274,48.91,-1.000626807900062,-1.0,-1.0,-1.0,-1.0
408275,47.7,-2.233801686454669,-1.0,1.0,-1.0,1.0
408276,47.6,-2.3569765650092838,1.0,1.0,1.0,1.0
408277,49.28,-0.7001514435638967,-1.0,1.0,-1.0,1.0
408278,48.92,-1.0833263221185092,-1.0,1.0,-1.0,-1.0
408279,48.91,-1.1165012006731274,1.0,-1.0,1.0,-1.0
408280,49.1,-0.9496760792277356,1.0,-1.0,1.0,-1.0
408281,49.49,-0.5828509577823482,1.0,-1.0,-1.0,-1.0
408282,50.03,-0.06602583633696213,1.0,-1.0,-1.0,-1.0
408283,50.63,0.5107992851084262,-1.0,-1.0,-1.0,-1.0
408284,50.2,0.0576244065538134,1.0,-1.0,1.0,-1.0
408285,50.48,0.31444952799919434,-1.0,-1.0,-1.0,-1.0
408286,50.28,0.09127464944458552,-1.0,-1.0,-1.0,-1.0
408287,50.16,-0.051900229110032114,1.0,-1.0,1.0,-1.0
408288,51.0,0.7649248923353582,-1.0,-1.0,-1.0,-1.0
408289,50.02,-0.2382499862192517,-1.0,-1.0,1.0,-1.0
408290,49.51,-0.77142486477387,-1.0,-1.0,-1.0,-1.0
408291,49.2,-1.1045997433284782,-1.0,-1.0,-1.0,-1.0
408292,49.12,-1.2077746218830967,-1.0,-1.0,-1.0,-1.0
408293,48.35,-2.0009495004377063,1.0,-1.0,1.0,1.0
408294,48.78,-1.5941243789923192,-1.0,-1.0,-1.0,-1.0
408295,48.52,-1.8772992575469305,1.0,1.0,1.0,1.0
408296,48.64,-1.780474136101546,-1.0,1.0,-1.0,1.0
408297,47.77,-2.6736490146561565,-1.0,1.0,-1.0,1.0
408298,47.46,-3.006823893210772,1.0,1.0,1.0,1.0
408299,47.83,-2.6599987717653875,1.0,1.0,1.0,1.0
408300,48.28,-2.2331736503199977,-1.0,1.0,-1.0,1.0
408301,46.85,-3.6863485288746105,1.0,1.0,1.0,1.0
408302,47.49,-3.069523407429223,1.0,1.0,1.0,1.0
408303,47.91,-2.672698285983841,1.0,1.0,-1.0,1.0
408304,48.58,-2.0258731645384533,1.0,1.0,-1.0,1.0
408305,48.68,-1.9490480430930648,1.0,1.0,1.0,1.0
408306,49.25,-1.4022229216476774,1.0,1.0,1.0,1.0
408307,49.31,-1.3653978002022882,-1.0,1.0,-1.0,1.0
408308,49.01,-1.6885726787569055,-1.0,1.0,-1.0,1.0
408309,47.93,-2.791747557311517,1.0,1.0,1.0,1.0
408310,48.49,-2.254922435866128,-1.0,1.0,-1.0,1.0
408311,46.79,-3.978097314420744,-1.0,1.0,-1.0,1.0
408312,46.64,-4.151272192975354,1.0,1.0,1.0,1.0
408313,47.23,-3.584447071529972,1.0,1.0,-1.0,1.0
408314,47.35,-3.4876219500845806,1.0,1.0,1.0,1.0
408315,48.17,-2.690796828639193,1.0,1.0,1.0,1.0
408316,48.72,-2.1639717071938094,1.0,1.0,1.0,1.0
408317,49.0,-1.907146585748421,-1.0,1.0,-1.0,1.0
408318,48.88,-2.050321464303032,1.0,1.0,1.0,1.0
408319,48.92,-2.0334963428576462,1.0,1.0,1.0,1.0
408320,49.01,-1.9666712214122624,-1.0,1.0,1.0,1.0
408321,48.01,-2.989846099966876,1.0,1.0,1.0,1.0
408322,48.08,-2.9430209785214885,-1.0,1.0,-1.0,1.0
408323,47.57,-3.4761958570761,1.0,1.0,-1.0,1.0
408324,48.18,-2.889370735630713,1.0,1.0,1.0,1.0
408325,49.14,-1.9525456141853252,1.0,1.0,1.0,1.0
408326,49.76,-1.3557204927399409,-1.0,1.0,-1.0,1.0
408327,49.04,-2.098895371294553,-1.0,1.0,-1.0,1.0
408328,48.96,-2.2020702498491644,1.0,1.0,1.0,1.0
408329,49.67,-1.515245128403777,1.0,1.0,1.0,1.0
408330,50.23,-0.9784200069583946,1.0,1.0,1.0,1.0
408331,51.09,-0.14159488551300115,-1.0,1.0,-1.0,1.0
408332,50.97,-0.2847697640676188,1.0,1.0,1.0,1.0
408333,52.3,1.0220553573777735,-1.0,1.0,-1.0,1.0
408334,52.29,0.9888804788231552,1.0,1.0,1.0,1.0
408335,53.02,1.6957056002685462,1.0,-1.0,-1.0,-1.0
408336,53.63,2.282530721713933,-1.0,1.0,-1.0,1.0
408337,53.35,1.9793558431593183,1.0,1.0,1.0,1.0
408338,53.66,2.2661809646047075,1.0,1.0,1.0,1.0
408339,54.6,3.1830060860500997,1.0,1.0,1.0,-1.0
408340,54.67,3.2298312074954865,1.0,1.0,1.0,1.0
408341,55.62,4.156656328940862,-1.0,-1.0,-1.0,-1.0
408342,54.59,3.103481450386262,-1.0,1.0,1.0,1.0
408343,54.49,2.9803065718316475,-1.0,1.0,-1.0,-1.0
408344,54.04,2.507131693277032,-1.0,1.0,-1.0,1.0
408345,53.03,1.4739568147224205,1.0,1.0,1.0,1.0
408346,53.5,1.9207819361678065,1.0,1.0,1.0,1.0
408347,54.27,2.6676070576131963,1.0,1.0,1.0,1.0
408348,54.36,2.7344321790585795,-1.0,1.0,-1.0,1.0
408349,53.49,1.841257300503969,-1.0,1.0,-1.0,1.0
408350,53.18,1.5080824219493536,1.0,1.0,1.0,1.0
408351,54.17,2.4749075433947425,-1.0,1.0,-1.0,1.0
408352,53.13,1.4117326648401305,1.0,1.0,1.0,1.0
408353,53.85,2.1085577862855156,1.0,1.0,1.0,1.0
408354,54.11,2.345382907730901,-1.0,1.0,-1.0,1.0
408355,53.55,1.7622080291762856,-1.0,1.0,-1.0,1.0
408356,52.48,0.6690331506216793,-1.0,1.0,-1.0,1.0
408357,51.96,0.12585827206706313,-1.0,1.0,-1.0,1.0
408358,50.92,-0.9373166064875492,1.0,1.0,1.0,1.0
408359,52.08,0.1995085149578344,1.0,1.0,1.0,1.0
408360,52.5,0.596333636403223,1.0,1.0,1.0,1.0
408361,53.15,1.2231587578486156,-1.0,1.0,-1.0,1.0
408362,52.79,0.8399838792940031,-1.0,1.0,-1.0,1.0
408363,52.49,0.5168090007393928,1.0,1.0,1.0,1.0
408364,52.8,0.8036341221847678,-1.0,1.0,-1.0,1.0
408365,52.77,0.7504592436301678,1.0,1.0,-1.0,1.0
408366,53.99,1.9472843650755536,1.0,-1.0,1.0,-1.0
408367,54.7,2.6341094865209413,1.0,-1.0,1.0,-1.0
408368,54.89,2.800934607966326,-1.0,-1.0,-1.0,-1.0
408369,54.83,2.71775972941171,1.0,-1.0,1.0,-1.0
408370,55.14,3.0045848508571,-1.0,-1.0,-1.0,-1.0
408371,54.97,2.811409972302485,-1.0,-1.0,1.0,-1.0
408372,54.89,2.7082350937478736,1.0,-1.0,1.0,-1.0
408373,55.01,2.8050602151932584,1.0,-1.0,1.0,-1.0
408374,55.27,3.0418853366386496,1.0,-1.0,1.0,-1.0
408375,56.37,4.118710458084031,-1.0,-1.0,-1.0,-1.0
408376,56.16,3.885535579529417,1.0,-1.0,1.0,1.0
408377,56.56,4.26236070097481,1.0,-1.0,1.0,-1.0
408378,56.67,4.349185822420196,-1.0,-1.0,-1.0,-1.0
408379,56.63,4.286010943865584,-1.0,-1.0,-1.0,-1.0
408380,56.5,4.132836065310968,-1.0,-1.0,-1.0,-1.0
408381,56.05,3.659661186756352,-1.0,-1.0,-1.0,-1.0
408382,55.69,3.2764863082017404,-1.0,-1.0,-1.0,-1.0
408383,55.33,2.8933114296471274,1.0,-1.0,-1.0,-1.0
408384,55.73,3.2701365510925133,1.0,-1.0,-1.0,-1.0
408385,56.54,4.056961672537902,-1.0,-1.0,-1.0,-1.0
408386,56.49,3.983786793983292,-1.0,-1.0,-1.0,-1.0
408387,56.1,3.570611915428678,-1.0,-1.0,-1.0,-1.0
408388,55.49,2.9374370368740657,-1.0,-1.0,-1.0,-1.0
408389,55.3,2.724262158319448,-1.0,-1.0,-1.0,-1.0
408390,54.83,2.231087279764836,-1.0,-1.0,-1.0,-1.0
408391,54.52,1.8979124012102275,-1.0,-1.0,-1.0,-1.0
408392,54.09,1.4447375226556147,1.0,-1.0,1.0,-1.0
408393,54.29,1.6215626441009974,-1.0,-1.0,-1.0,-1.0
408394,54.15,1.4583877655463835,-1.0,-1.0,-1.0,1.0
408395,53.29,0.5752128869917712,0.0,-1.0,0.0,1.0
408396,53.29,0.5520380084371581,-1.0,-1.0,-1.0,-1.0
408397,51.83,-0.9311368701174558,1.0,1.0,1.0,1.0
408398,52.12,-0.6643117486720698,-1.0,-1.0,-1.0,1.0
408399,51.63,-1.1774866272266775,1.0,1.0,1.0,1.0
408400,52.21,-0.6206615057812925,1.0,1.0,1.0,1.0
408401,52.32,-0.5338363843359062,-1.0,-1.0,-1.0,-1.0
408402,51.8,-1.0770112628905224,-1.0,-1.0,-1.0,1.0
408403,50.6,-2.3001861414451312,-1.0,1.0,-1.0,1.0
408404,50.58,-2.3433610199997474,1.0,1.0,1.0,1.0
408405,50.7,-2.246535898554356,-1.0,1.0,-1.0,1.0
408406,50.53,-2.4397107771089708,1.0,1.0,1.0,1.0
408407,51.13,-1.8628856556635824,1.0,1.0,1.0,1.0
408408,51.87,-1.1460605342182006,1.0,1.0,1.0,1.0
408409,52.11,-0.9292354127728116,1.0,1.0,1.0,1.0
408410,52.56,-0.502410291327422,1.0,1.0,1.0,1.0
408411,52.86,-0.2255851698820379,1.0,1.0,-1.0,1.0
408412,53.67,0.5612399515633513,-1.0,-1.0,-1.0,-1.0
408413,53.26,0.1280650730087345,-1.0,-1.0,-1.0,-1.0
408414,52.24,-0.9151098055458746,1.0,1.0,-1.0,1.0
408415,52.59,-0.5882846841004863,1.0,1.0,1.0,1.0
408416,53.14,-0.061459562655102225,-1.0,-1.0,-1.0,-1.0
408417,53.09,-0.13463444120971246,1.0,-1.0,1.0,-1.0
408418,53.41,0.16219068023566766,-1.0,-1.0,-1.0,-1.0
408419,52.75,-0.520984198318942,1.0,-1.0,1.0,-1.0
408420,52.8,-0.49415907687355803,-1.0,-1.0,-1.0,-1.0
408421,51.46,-1.8573339554281676,-1.0,1.0,-1.0,1.0
408422,50.32,-3.020508833982781,1.0,1.0,1.0,1.0
408423,51.7,-1.6636837125373845,1.0,1.0,1.0,1.0
408424,51.89,-1.4968585910919998,1.0,-1.0,-1.0,-1.0
408425,52.24,-1.1700334696466117,-1.0,1.0,-1.0,1.0
408426,51.69,-1.743208348201236,1.0,1.0,1.0,1.0
408427,51.96,-1.496383226755846,1.0,1.0,1.0,1.0
408428,52.09,-1.3895581053104564,-1.0,1.0,-1.0,1.0
408429,51.94,-1.5627329838650752,1.0,1.0,1.0,1.0
408430,52.67,-0.8559078624196843,-1.0,1.0,-1.0,1.0
408431,51.83,-1.7190827409743008,-1.0,1.0,-1.0,1.0
408432,50.87,-2.702257619528908,-1.0,1.0,-1.0,1.0
408433,50.75,-2.845432498083518,1.0,1.0,1.0,1.0
408434,52.52,-1.098607376638128,-1.0,1.0,-1.0,1.0
408435,52.51,-1.1317822551927463,1.0,1.0,1.0,1.0
408436,52.71,-0.9549571337473566,-1.0,1.0,-1.0,1.0
408437,52.31,-1.3781320123019682,1.0,1.0,1.0,1.0
408438,54.0,0.2886931091434164,1.0,1.0,1.0,1.0
408439,54.21,0.475518230588797,1.0,1.0,1.0,1.0
408440,54.3,0.5423433520341803,-1.0,1.0,-1.0,1.0
408441,54.27,0.4891684734795874,-1.0,1.0,-1.0,1.0
408442,53.62,-0.1840064050750314,-1.0,1.0,-1.0,1.0
408443,52.75,-1.077181283629649,-1.0,1.0,-1.0,1.0
408444,52.48,-1.3703561621842653,1.0,1.0,1.0,1.0
408445,52.77,-1.103531040738872,-1.0,1.0,-1.0,1.0
408446,52.68,-1.2167059192934886,1.0,1.0,1.0,1.0
408447,52.73,-1.1898807978481043,-1.0,1.0,-1.0,1.0
408448,52.6,-1.3430556764027128,-1.0,1.0,-1.0,1.0
408449,51.54,-2.4262305549573284,1.0,1.0,1.0,1.0
408450,52.51,-1.4794054335119355,-1.0,1.0,-1.0,1.0
408451,52.04,-1.9725803120665475,-1.0,1.0,-1.0,1.0
408452,51.95,-2.085755190621157,1.0,1.0,-1.0,1.0
408453,52.1,-1.9589300691757716,-1.0,1.0,-1.0,1.0
408454,51.65,-2.4321049477303878,1.0,1.0,1.0,1.0
408455,53.96,-0.14527982628499814,1.0,1.0,1.0,1.0
408456,54.1,-0.02845470483961776,-1.0,1.0,-1.0,1.0
408457,53.97,-0.1816295833942334,1.0,1.0,1.0,1.0
408458,54.14,-0.03480446194884479,1.0,1.0,1.0,1.0
408459,54.4,0.20202065949654724,1.0,1.0,1.0,1.0
408460,54.87,0.6488457809419329,1.0,1.0,1.0,1.0
408461,55.74,1.4956709023873245,1.0,1.0,1.0,1.0
408462,56.15,1.882496023832708,-1.0,1.0,-1.0,1.0
408463,56.1,1.8093211452780975,1.0,1.0,1.0,1.0
408464,57.22,2.906146266723482,1.0,1.0,-1.0,1.0
408465,57.46,3.122971388168871,1.0,1.0,1.0,1.0
408466,57.65,3.289796509614256,-1.0,1.0,-1.0,1.0
408467,57.17,2.7866216310596457,1.0,1.0,1.0,1.0
408468,57.48,3.073446752505028,-1.0,1.0,-1.0,1.0
408469,57.22,2.7902718739504166,-1.0,1.0,-1.0,-1.0
408470,56.98,2.5270969953958016,-1.0,1.0,-1.0,1.0
408471,56.86,2.383922116841191,1.0,1.0,-1.0,1.0
408472,57.19,2.690747238286576,-1.0,1.0,-1.0,1.0
408473,55.82,1.2975723597319655,1.0,1.0,1.0,1.0
408474,56.06,1.5143974811773546,1.0,1.0,1.0,1.0
408475,56.51,1.9412226026227373,1.0,-1.0,1.0,-1.0
408476,56.7,2.108047724068129,-1.0,-1.0,-1.0,-1.0
408477,56.07,1.4548728455135134,1.0,-1.0,1.0,-1.0
408478,56.31,1.6716979669589025,-1.0,-1.0,-1.0,-1.0
408479,56.17,1.5085230884042886,1.0,-1.0,1.0,-1.0
408480,56.42,1.7353482098496755,-1.0,-1.0,-1.0,-1.0
408481,55.72,1.0121733312950596,1.0,-1.0,1.0,1.0
408482,57.24,2.5089984527404496,-1.0,-1.0,-1.0,-1.0
408483,57.23,2.4758235741858314,1.0,-1.0,1.0,-1.0
408484,57.7,2.9226486956312243,1.0,-1.0,1.0,-1.0
408485,58.24,3.4394738170766104,1.0,-1.0,1.0,-1.0
408486,58.25,3.4262989385219957,-1.0,-1.0,-1.0,-1.0
408487,58.2,3.353124059967385,-1.0,-1.0,-1.0,-1.0
408488,58.14,3.2699491814127697,-1.0,-1.0,-1.0,-1.0
408489,57.95,3.056774302858159,1.0,-1.0,-1.0,-1.0
408490,58.48,3.56359942430354,-1.0,-1.0,-1.0,-1.0
408491,58.21,3.2704245457489307,1.0,-1.0,1.0,-1.0
408492,58.66,3.697249667194314,1.0,-1.0,1.0,-1.0
408493,59.0,4.014074788639704,-1.0,-1.0,-1.0,-1.0
408494,58.32,3.3108999100850918,1.0,-1.0,1.0,-1.0
408495,58.87,3.837725031530475,-1.0,-1.0,-1.0,-1.0
408496,58.76,3.7045501529758624,-1.0,-1.0,-1.0,-1.0
408497,58.49,3.4113752744212533,-1.0,-1.0,-1.0,-1.0
408498,57.7,2.598200395866641,1.0,-1.0,1.0,-1.0
408499,57.74,2.6150255173120267,1.0,-1.0,1.0,-1.0
408500,59.49,4.341850638757414,-1.0,-1.0,1.0,-1.0
408501,58.99,3.8186757602028014,-1.0,-1.0,-1.0,-1.0
408502,58.11,2.9155008816481853,1.0,-1.0,1.0,-1.0
408503,58.17,2.9523260030935745,-1.0,-1.0,1.0,-1.0
408504,57.59,2.3491511245389627,-1.0,1.0,-1.0,1.0
408505,56.47,1.2059762459843455,-1.0,1.0,1.0,1.0
408506,55.09,-0.19719863257026304,0.0,1.0,0.0,1.0
408507,55.09,-0.22037351112487613,1.0,1.0,-1.0,1.0
408508,55.74,0.40645161032050936,-1.0,1.0,-1.0,1.0
408509,55.53,0.17327673176589542,1.0,1.0,1.0,1.0
408510,56.0,0.6201018532112812,-1.0,1.0,-1.0,1.0
408511,55.36,-0.04307302534333246,-1.0,1.0,-1.0,1.0
408512,54.31,-1.1162479038979427,1.0,1.0,1.0,1.0
408513,54.95,-0.4994227824525552,1.0,1.0,1.0,1.0
408514,55.21,-0.2625976610071632,1.0,1.0,1.0,1.0
408515,56.48,0.9842274604382196,1.0,1.0,-1.0,1.0
408516,56.62,1.1010525818836072,1.0,1.0,1.0,1.0
408517,56.74,1.197877703328999,1.0,1.0,-1.0,1.0
408518,57.43,1.864702824774376,1.0,1.0,1.0,1.0
408519,57.52,1.9315279462197663,1.0,1.0,1.0,1.0
408520,58.03,2.4183530676651515,1.0,1.0,1.0,1.0
408521,58.15,2.5151781891105363,1.0,1.0,1.0,1.0
408522,58.49,2.8320033105559266,-1.0,1.0,-1.0,1.0
408523,57.26,1.5788284320013162,1.0,1.0,-1.0,-1.0
408524,57.58,1.8756535534467036,1.0,1.0,1.0,1.0
408525,57.61,1.8824786748920916,1.0,1.0,1.0,1.0
408526,58.03,2.27930379633748,-1.0,1.0,-1.0,1.0
408527,57.03,1.256128917782867,-1.0,1.0,-1.0,1.0
408528,56.75,0.9529540392282528,-1.0,1.0,-1.0,1.0
408529,56.69,0.8697791606736374,1.0,1.0,1.0,1.0
408530,56.82,0.9766042821190268,-1.0,-1.0,-1.0,-1.0
408531,56.21,0.3434294035644072,1.0,-1.0,1.0,-1.0
408532,57.26,1.3702545250098055,1.0,-1.0,1.0,-1.0
408533,58.16,2.247079646455191,1.0,-1.0,1.0,-1.0
408534,58.9,2.9639047679005732,1.0,-1.0,1.0,-1.0
408535,59.4,3.44072988934596,-1.0,-1.0,-1.0,-1.0
408536,59.2,3.2175550107913513,-1.0,-1.0,-1.0,-1.0
408537,58.19,2.1843801322367327,-1.0,-1.0,-1.0,-1.0
408538,57.92,1.891205253682124,-1.0,-1.0,-1.0,-1.0
408539,57.42,1.3680303751275105,-1.0,-1.0,-1.0,-1.0
408540,56.8,0.7248554965728928,1.0,-1.0,1.0,1.0
408541,57.58,1.4816806180182809,1.0,-1.0,1.0,-1.0
408542,58.06,1.9385057394636789,1.0,-1.0,1.0,-1.0
408543,58.3,2.1553308609090607,1.0,-1.0,1.0,-1.0
408544,60.11,3.9421559823544503,1.0,-1.0,1.0,-1.0
408545,60.17,3.978981103799839,1.0,-1.0,1.0,-1.0
408546,61.07,4.8558062252452245,-1.0,-1.0,-1.0,-1.0
408547,60.93,4.692631346690604,-1.0,-1.0,-1.0,-1.0
408548,59.9,3.6394564681359896,1.0,-1.0,1.0,-1.0
408549,59.92,3.63628158958138,1.0,-1.0,1.0,-1.0
408550,60.04,3.733106711026764,1.0,-1.0,1.0,-1.0
408551,60.71,4.37993183247216,-1.0,-1.0,-1.0,-1.0
408552,60.67,4.3167569539175465,-1.0,-1.0,-1.0,-1.0
408553,60.48,4.1035820753629295,1.0,-1.0,1.0,-1.0
408554,60.66,4.260407196808316,-1.0,-1.0,-1.0,-1.0
408555,59.81,3.3872323182537087,-1.0,-1.0,-1.0,-1.0
408556,59.0,2.5540574396990934,-1.0,-1.0,-1.0,-1.0
408557,58.85,2.3808825611444817,1.0,-1.0,1.0,-1.0
408558,59.27,2.7777076825898703,-1.0,-1.0,-1.0,-1.0
408559,57.4,0.8845328040352527,-1.0,-1.0,1.0,1.0
408560,55.3,-1.2386420745193618,-1.0,-1.0,1.0,-1.0
408561,54.96,-1.6018169530739712,-1.0,1.0,-1.0,1.0
408562,54.8,-1.7849918316285882,1.0,1.0,1.0,1.0
408563,55.26,-1.3481667101832002,-1.0,1.0,-1.0,1.0
408564,55.22,-1.4113415887378125,-1.0,1.0,-1.0,1.0
408565,55.03,-1.6245164672924233,1.0,1.0,1.0,1.0
408566,55.81,-0.8676913458470352,1.0,-1.0,1.0,-1.0
408567,56.05,-0.6508662244016534,1.0,1.0,1.0,1.0
408568,56.19,-0.534041102956266,-1.0,1.0,-1.0,1.0
408569,55.7,-1.0472159815108741,-1.0,1.0,-1.0,1.0
408570,55.49,-1.280390860065488,1.0,1.0,1.0,1.0
408571,56.1,-0.6935657386201015,-1.0,1.0,-1.0,1.0
408572,55.98,-0.8367406171747191,-1.0,1.0,-1.0,1.0
408573,55.72,-1.1199154957293302,-1.0,1.0,-1.0,1.0
408574,55.58,-1.2830903742839441,-1.0,1.0,-1.0,1.0
408575,54.22,-2.6662652528385564,-1.0,1.0,1.0,1.0
408576,53.34,-3.569440131393165,1.0,1.0,1.0,1.0
408577,54.05,-2.8826150099477843,1.0,1.0,1.0,1.0
408578,54.36,-2.595789888502395,-1.0,1.0,-1.0,1.0
408579,54.01,-2.9689647670570096,1.0,1.0,1.0,1.0
408580,54.65,-2.352139645611622,-1.0,1.0,-1.0,1.0
408581,54.62,-2.4053145241662364,-1.0,1.0,-1.0,1.0
408582,54.36,-2.6884894027208475,-1.0,1.0,-1.0,1.0
408583,53.51,-3.561664281275462,-1.0,1.0,-1.0,1.0
408584,53.31,-3.7848391598300712,1.0,1.0,1.0,1.0
408585,53.83,-3.288014038384688,-1.0,1.0,-1.0,1.0
408586,53.72,-3.4211889169393004,1.0,1.0,1.0,1.0
408587,54.12,-3.044363795493915,1.0,1.0,1.0,1.0
408588,54.55,-2.6375386740485283,-1.0,1.0,-1.0,1.0
408589,54.53,-2.6807135526031374,1.0,1.0,-1.0,1.0
408590,55.14,-2.093888431157751,1.0,1.0,1.0,1.0
