,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
408591,55.45,-1.8070633097123616,1.0,1.0,-1.0,1.0
408592,55.72,-1.560238188266979,-1.0,1.0,-1.0,1.0
408593,55.57,-1.7334130668215906,-1.0,1.0,-1.0,1.0
408594,55.35,-1.9765879453762023,1.0,1.0,1.0,1.0
408595,55.6,-1.7497628239308156,1.0,1.0,1.0,1.0
408596,55.68,-1.6929377024854233,1.0,1.0,1.0,1.0
408597,56.63,-0.7661125810400407,1.0,1.0,1.0,1.0
408598,56.97,-0.44928745959465743,1.0,1.0,1.0,1.0
408599,57.42,-0.02246233814926768,1.0,1.0,1.0,1.0
408600,57.9,0.4343627832961161,-1.0,1.0,-1.0,1.0
408601,57.27,-0.21881209525849246,-1.0,1.0,-1.0,1.0
408602,57.04,-0.4719869738131095,0.0,1.0,-1.0,1.0
408603,57.04,-0.4951618523677226,-1.0,1.0,-1.0,1.0
408604,56.87,-0.6883367309223374,1.0,1.0,1.0,1.0
408605,57.42,-0.1615116094769462,1.0,1.0,1.0,1.0
408606,57.78,0.17531351196844724,-1.0,-1.0,1.0,-1.0
408607,57.3,-0.3278613665861698,1.0,-1.0,1.0,-1.0
408608,57.55,-0.10103624514078292,1.0,-1.0,1.0,-1.0
408609,58.19,0.5157888763046046,-1.0,-1.0,-1.0,-1.0
408610,57.42,-0.27738600225001164,1.0,-1.0,1.0,-1.0
408611,57.53,-0.1905608808046253,-1.0,-1.0,1.0,-1.0
408612,57.39,-0.3537357593592389,1.0,-1.0,-1.0,-1.0
408613,57.53,-0.2369106379138515,1.0,-1.0,1.0,-1.0
408614,57.62,-0.17008551646846826,-1.0,-1.0,-1.0,-1.0
408615,57.57,-0.2432603950230714,-1.0,-1.0,-1.0,-1.0
408616,56.97,-0.8664352735776859,1.0,1.0,-1.0,1.0
408617,57.05,-0.8096101521323007,-1.0,-1.0,-1.0,-1.0
408618,56.67,-1.2127850306869092,-1.0,1.0,-1.0,1.0
408619,55.76,-2.145959909241526,1.0,1.0,1.0,1.0
408620,56.02,-1.909134787796134,-1.0,1.0,-1.0,1.0
408621,55.56,-2.392309666350748,1.0,1.0,1.0,1.0
408622,55.8,-2.175484544905366,1.0,1.0,1.0,1.0
408623,56.29,-1.7086594234599843,1.0,1.0,1.0,1.0
408624,58.27,0.2481656979854208,1.0,1.0,1.0,1.0
408625,58.71,0.6649908194308054,-1.0,1.0,-1.0,1.0
408626,57.86,-0.2081840591238162,1.0,1.0,1.0,1.0
408627,58.23,0.13864106232156814,1.0,1.0,1.0,1.0
408628,58.24,0.12546618376696014,1.0,1.0,1.0,1.0
408629,58.67,0.5322913052123468,1.0,1.0,1.0,1.0
408630,59.0,0.8391164266577321,1.0,1.0,1.0,1.0
408631,59.17,0.9859415481031206,-1.0,1.0,-1.0,1.0
408632,59.01,0.8027666695485038,1.0,1.0,1.0,1.0
408633,59.19,0.9595917909938976,-1.0,-1.0,-1.0,-1.0
408634,58.64,0.3864169124392873,1.0,1.0,1.0,1.0
408635,58.91,0.6332420338846703,-1.0,1.0,-1.0,-1.0
408636,57.67,-0.6299328446699377,-1.0,1.0,-1.0,1.0
408637,56.48,-1.843107723224556,1.0,1.0,1.0,1.0
408638,56.65,-1.696282601779167,-1.0,1.0,1.0,1.0
408639,56.06,-2.3094574803337835,1.0,1.0,1.0,1.0
408640,56.23,-2.162632358888402,-1.0,1.0,1.0,1.0
408641,55.91,-2.505807237443016,1.0,1.0,1.0,1.0
408642,56.34,-2.0989821159976145,-1.0,1.0,-1.0,1.0
408643,56.32,-2.1421569945522307,1.0,1.0,1.0,1.0
408644,56.35,-2.1353318731068427,1.0,1.0,1.0,1.0
408645,56.72,-1.7885067516614583,1.0,1.0,1.0,1.0
408646,56.98,-1.5516816302160734,-1.0,1.0,-1.0,1.0
408647,56.75,-1.8048565087706836,1.0,1.0,-1.0,1.0
408648,57.23,-1.3480313873252996,1.0,1.0,1.0,1.0
408649,57.56,-1.0412062658799073,1.0,1.0,-1.0,1.0
408650,57.64,-0.984381144434522,1.0,1.0,1.0,1.0
408651,58.5,-0.14755602298913573,-1.0,1.0,-1.0,1.0
408652,58.49,-0.1807309015437468,1.0,1.0,1.0,1.0
408653,59.34,0.6460942199016415,1.0,-1.0,1.0,-1.0
408654,59.74,1.022919341347027,-1.0,1.0,-1.0,1.0
408655,59.59,0.8497444627924153,-1.0,-1.0,-1.0,-1.0
408656,59.16,0.3965695842377954,1.0,-1.0,1.0,-1.0
408657,59.45,0.6633947056831886,1.0,-1.0,1.0,-1.0
408658,59.67,0.8602198271285744,1.0,-1.0,1.0,-1.0
408659,59.7,0.8670449485739624,1.0,-1.0,1.0,-1.0
408660,59.71,0.8538700700193473,1.0,-1.0,1.0,-1.0
408661,59.91,1.03069519146473,-1.0,-1.0,-1.0,-1.0
408662,59.89,0.9875203129101208,-1.0,-1.0,-1.0,-1.0
408663,59.06,0.1343454343555095,1.0,-1.0,1.0,-1.0
408664,59.22,0.271170555800893,1.0,-1.0,1.0,-1.0
408665,59.76,0.7879956772462791,1.0,-1.0,1.0,-1.0
408666,60.03,1.034820798691669,-1.0,-1.0,-1.0,-1.0
408667,59.94,0.9216459201370526,1.0,-1.0,1.0,-1.0
408668,59.99,0.9484710415824438,1.0,-1.0,-1.0,-1.0
408669,60.31,1.245296163027831,1.0,-1.0,1.0,-1.0
408670,61.32,2.232121284473216,-1.0,-1.0,-1.0,-1.0
408671,61.11,1.9989464059186017,-1.0,-1.0,-1.0,-1.0
408672,60.91,1.7757715273639858,1.0,-1.0,1.0,-1.0
408673,60.94,1.782596648809374,1.0,-1.0,1.0,-1.0
408674,61.63,2.4494217702547663,-1.0,-1.0,-1.0,-1.0
408675,60.15,0.9462468917001488,1.0,1.0,-1.0,1.0
408676,60.56,1.3330720131455394,-1.0,1.0,-1.0,1.0
408677,60.33,1.0798971345909223,-1.0,1.0,-1.0,1.0
408678,60.24,0.9667222560363128,-1.0,1.0,-1.0,1.0
408679,59.77,0.473547377481701,-1.0,1.0,-1.0,1.0
408680,58.84,-0.4796275010729119,1.0,1.0,1.0,1.0
408681,60.3,0.9571976203724688,-1.0,-1.0,-1.0,-1.0
408682,60.18,0.8140227418178583,-1.0,1.0,-1.0,1.0
408683,59.27,-0.1191521367367514,1.0,1.0,1.0,1.0
408684,60.4,0.9876729847086311,-1.0,1.0,1.0,1.0
408685,59.08,-0.3555018938459824,-1.0,1.0,-1.0,1.0
408686,58.52,-0.9386767724005908,-1.0,1.0,-1.0,1.0
408687,58.16,-1.3218516509552105,-1.0,1.0,1.0,1.0
408688,57.99,-1.5150265295098182,-1.0,1.0,-1.0,1.0
408689,55.53,-3.9982014080644315,-1.0,1.0,1.0,1.0
408690,55.08,-4.471376286619048,1.0,1.0,1.0,1.0
408691,56.2,-3.3745511651736564,1.0,1.0,1.0,1.0
408692,56.63,-2.9677260437282698,1.0,1.0,1.0,1.0
408693,57.93,-1.6909009222828857,-1.0,1.0,-1.0,1.0
408694,57.45,-2.194075800837496,1.0,1.0,-1.0,1.0
408695,58.06,-1.6072506793921093,1.0,1.0,1.0,1.0
408696,58.74,-0.9504255579467228,-1.0,1.0,-1.0,1.0
408697,58.64,-1.07360043650133,1.0,1.0,1.0,1.0
408698,59.63,-0.10677531505594118,-1.0,1.0,-1.0,1.0
408699,59.29,-0.4699501936105577,1.0,1.0,1.0,1.0
408700,59.39,-0.3931250721651693,1.0,1.0,1.0,1.0
408701,60.48,0.6737000492802068,1.0,-1.0,1.0,-1.0
408702,60.88,1.0505251707255994,-1.0,-1.0,-1.0,-1.0
408703,60.25,0.3973502921709837,1.0,-1.0,1.0,-1.0
408704,61.15,1.2741754136163692,1.0,1.0,1.0,1.0
408705,61.23,1.3310005350617544,1.0,1.0,1.0,1.0
408706,61.47,1.5478256565071504,1.0,1.0,1.0,1.0
408707,61.93,1.9846507779525384,-1.0,1.0,-1.0,1.0
408708,61.37,1.4014758993979228,-1.0,1.0,1.0,1.0
408709,60.56,0.5683010208433146,-1.0,1.0,-1.0,-1.0
408710,60.23,0.2151261422886961,1.0,1.0,1.0,1.0
408711,60.28,0.2419512637340873,1.0,1.0,1.0,1.0
408712,60.38,0.3187763851794756,1.0,1.0,1.0,-1.0
408713,60.53,0.4456015066248611,1.0,1.0,-1.0,1.0
408714,60.6,0.4924266280702412,-1.0,-1.0,-1.0,1.0
408715,60.12,-0.010748250484361677,1.0,-1.0,1.0,-1.0
408716,60.45,0.29607687096103064,1.0,-1.0,1.0,-1.0
408717,60.96,0.7829019924064156,-1.0,-1.0,-1.0,-1.0
408718,60.3,0.09972711385179167,1.0,-1.0,1.0,-1.0
408719,60.34,0.11655223529718485,-1.0,-1.0,1.0,-1.0
408720,60.16,-0.08662264325743507,-1.0,-1.0,-1.0,-1.0
408721,60.0,-0.26979752181204475,1.0,-1.0,1.0,1.0
408722,61.08,0.7870275996333405,1.0,-1.0,-1.0,-1.0
408723,61.54,1.2238527210787282,-1.0,-1.0,-1.0,-1.0
408724,61.38,1.0406778425241183,1.0,-1.0,1.0,-1.0
408725,62.7,2.3375029639695133,-1.0,-1.0,-1.0,-1.0
408726,62.67,2.284328085414898,-1.0,-1.0,-1.0,-1.0
408727,62.45,2.0411532068602867,-1.0,-1.0,-1.0,-1.0
408728,60.68,0.2479783283056705,1.0,-1.0,1.0,-1.0
408729,61.14,0.6848034497510582,-1.0,-1.0,-1.0,1.0
408730,60.04,-0.4383714288035563,-1.0,-1.0,-1.0,-1.0
408731,59.16,-1.341546307358179,-1.0,-1.0,-1.0,-1.0
408732,58.43,-2.094721185912789,1.0,-1.0,1.0,1.0
408733,59.77,-0.7778960644673987,1.0,-1.0,1.0,-1.0
408734,61.48,0.9089290569779892,1.0,-1.0,1.0,-1.0
408735,61.93,1.3357541784233788,1.0,-1.0,1.0,-1.0
408736,61.94,1.3225792998687638,1.0,-1.0,1.0,-1.0
408737,62.48,1.8394044213141496,0.0,-1.0,0.0,-1.0
408738,62.48,1.8162295427595367,1.0,-1.0,1.0,-1.0
408739,62.55,1.8630546642049242,1.0,-1.0,1.0,-1.0
408740,62.96,2.2498797856503145,1.0,-1.0,1.0,-1.0
408741,63.15,2.416704907095699,-1.0,-1.0,1.0,-1.0
408742,62.58,1.8235300285410856,-1.0,-1.0,-1.0,-1.0
408743,62.49,1.7103551499864764,-1.0,-1.0,-1.0,-1.0
408744,60.55,-0.2528197285681415,-1.0,-1.0,-1.0,-1.0
408745,58.98,-1.8459946071227549,1.0,1.0,1.0,1.0
408746,59.07,-1.7791694856773643,1.0,1.0,1.0,1.0
408747,60.39,-0.4823443642319774,-1.0,-1.0,-1.0,-1.0
408748,59.34,-1.5555192427865876,-1.0,1.0,-1.0,1.0
408749,58.83,-2.0886941213412062,1.0,1.0,1.0,1.0
408750,58.84,-2.1018689998958138,-1.0,1.0,1.0,1.0
408751,56.81,-4.155043878450428,-1.0,1.0,-1.0,1.0
408752,54.99,-5.9982187570050405,1.0,1.0,1.0,1.0
408753,55.93,-5.081393635559658,-1.0,1.0,-1.0,1.0
408754,55.71,-5.324568514114269,1.0,1.0,1.0,1.0
408755,55.89,-5.167743392668882,1.0,1.0,1.0,1.0
408756,57.59,-3.4909182712234923,-1.0,1.0,-1.0,1.0
408757,56.68,-4.424093149778108,1.0,1.0,1.0,1.0
408758,56.77,-4.357268028332719,-1.0,1.0,-1.0,1.0
408759,56.2,-4.950442906887332,-1.0,1.0,-1.0,1.0
408760,54.75,-6.423617785441947,1.0,1.0,1.0,1.0
408761,55.67,-5.5267926639965586,-1.0,1.0,1.0,1.0
408762,54.38,-6.839967542551173,1.0,1.0,1.0,1.0
408763,55.47,-5.7731424211057885,1.0,1.0,1.0,1.0
408764,56.72,-4.5463172996604015,-1.0,1.0,-1.0,1.0
408765,56.38,-4.909492178215012,1.0,1.0,1.0,1.0
408766,56.77,-4.542667056769624,1.0,1.0,1.0,1.0
408767,57.89,-3.4458419353242387,-1.0,1.0,-1.0,1.0
408768,57.82,-3.5390168138788525,1.0,1.0,1.0,1.0
408769,58.46,-2.922191692433465,-1.0,1.0,1.0,1.0
408770,58.37,-3.035366570988081,1.0,1.0,-1.0,1.0
408771,59.57,-1.858541449542692,1.0,-1.0,1.0,-1.0
408772,59.67,-1.7817163280973034,1.0,1.0,1.0,1.0
408773,60.1,-1.3748912066519168,-1.0,1.0,-1.0,1.0
408774,59.37,-2.1280660852065343,-1.0,1.0,-1.0,1.0
408775,59.23,-2.2912409637611475,1.0,1.0,1.0,1.0
408776,59.8,-1.7444158423157603,-1.0,1.0,-1.0,1.0
408777,59.35,-2.217590720870369,1.0,1.0,1.0,1.0
408778,60.82,-0.7707655994249833,1.0,1.0,1.0,1.0
408779,61.14,-0.4739404779795962,1.0,1.0,1.0,1.0
408780,61.58,-0.05711535653421153,-1.0,1.0,-1.0,1.0
408781,61.28,-0.38029023508882176,1.0,1.0,1.0,1.0
408782,61.77,0.08653488635656714,1.0,1.0,-1.0,1.0
408783,61.97,0.2633600078019498,1.0,1.0,1.0,1.0
408784,62.13,0.4001851292473404,-1.0,1.0,-1.0,1.0
408785,62.0,0.24701025069272475,-1.0,1.0,-1.0,-1.0
408786,60.89,-0.8861646278618878,1.0,1.0,1.0,1.0
408787,61.5,-0.2993395064165014,-1.0,1.0,-1.0,1.0
408788,59.96,-1.8625143849711137,1.0,1.0,1.0,1.0
408789,60.24,-1.6056892635257185,1.0,1.0,-1.0,1.0
408790,61.37,-0.4988641420803362,-1.0,1.0,-1.0,1.0
408791,61.0,-0.8920390206349467,1.0,1.0,1.0,1.0
408792,61.85,-0.06521389918955832,-1.0,1.0,-1.0,1.0
408793,61.61,-0.3283887777441805,1.0,1.0,1.0,1.0
408794,61.75,-0.21156365629879306,-1.0,1.0,-1.0,1.0
408795,61.2,-0.7847385348534033,1.0,1.0,1.0,1.0
408796,61.75,-0.2579134134080192,-1.0,1.0,-1.0,1.0
408797,61.14,-0.8910882919626317,-1.0,1.0,-1.0,1.0
408798,60.46,-1.5942631705172374,-1.0,1.0,-1.0,1.0
408799,59.61,-2.467438049071852,-1.0,1.0,-1.0,1.0
408800,59.54,-2.5606129276264653,1.0,1.0,1.0,1.0
408801,59.55,-2.5737878061810804,1.0,1.0,1.0,1.0
408802,60.96,-1.1869626847356898,-1.0,1.0,-1.0,1.0
408803,60.58,-1.5901375632903054,-1.0,1.0,-1.0,1.0
408804,59.95,-2.243312441844914,1.0,1.0,1.0,1.0
408805,60.52,-1.6964873203995268,-1.0,1.0,-1.0,1.0
408806,60.47,-1.7696621989541512,1.0,1.0,1.0,1.0
408807,60.85,-1.4128370775087475,1.0,1.0,1.0,1.0
408808,61.05,-1.2360119560633651,1.0,1.0,-1.0,1.0
408809,61.47,-0.8391868346179834,1.0,1.0,1.0,1.0
408810,61.7,-0.6323617131725925,1.0,1.0,1.0,1.0
408811,62.07,-0.2855365917272081,1.0,1.0,1.0,1.0
408812,63.04,0.6612885297181776,1.0,1.0,1.0,1.0
408813,64.21,1.8081136511635592,-1.0,1.0,-1.0,1.0
408814,63.81,1.3849387726089546,-1.0,1.0,-1.0,1.0
408815,62.84,0.39176389405434253,1.0,1.0,1.0,1.0
408816,63.24,0.7685890154997352,-1.0,1.0,-1.0,1.0
408817,62.31,-0.1845858630548776,1.0,1.0,1.0,1.0
408818,62.94,0.4222392583905048,-1.0,1.0,-1.0,1.0
408819,62.8,0.25906437983589115,-1.0,1.0,-1.0,1.0
408820,62.6,0.03588950128128232,-1.0,1.0,-1.0,1.0
408821,62.34,-0.2472853772733288,1.0,1.0,1.0,1.0
408822,62.76,0.14953974417204566,1.0,1.0,-1.0,1.0
408823,63.6,0.9663648656174358,-1.0,1.0,-1.0,1.0
408824,63.26,0.6031899870628195,1.0,1.0,1.0,1.0
408825,63.61,0.9300151085082148,1.0,1.0,-1.0,1.0
408826,64.72,2.016840229953601,-1.0,1.0,1.0,1.0
408827,64.4,1.6736653513989952,-1.0,1.0,-1.0,1.0
408828,63.92,1.170490472844378,1.0,1.0,1.0,1.0
408829,64.5,1.7273155942897631,1.0,1.0,1.0,1.0
408830,65.49,2.6941407157351454,-1.0,1.0,-1.0,1.0
408831,65.45,2.63096583718054,-1.0,1.0,-1.0,1.0
408832,65.36,2.5177909586259237,1.0,1.0,-1.0,1.0
408833,65.52,2.6546160800713063,1.0,1.0,1.0,1.0
408834,66.05,3.161441201516695,-1.0,1.0,-1.0,1.0
408835,65.88,2.96826632296208,1.0,1.0,1.0,1.0
408836,66.42,3.485091444407473,1.0,1.0,1.0,1.0
408837,67.01,4.051916565852864,-1.0,1.0,-1.0,1.0
408838,66.48,3.4987416872982493,1.0,1.0,1.0,1.0
408839,66.65,3.6455668087436384,-1.0,1.0,-1.0,1.0
408840,66.47,3.4423919301890185,-1.0,1.0,-1.0,1.0
408841,65.73,2.67921705163441,1.0,-1.0,1.0,-1.0
408842,66.47,3.3960421730797923,-1.0,-1.0,-1.0,-1.0
408843,66.2,3.1028672945251827,-1.0,1.0,-1.0,-1.0
408844,65.78,2.6596924159705684,1.0,1.0,-1.0,1.0
408845,66.08,2.9365175374159516,-1.0,1.0,-1.0,1.0
408846,66.02,2.8533426588613366,1.0,1.0,1.0,1.0
408847,66.7,3.5101677803067304,-1.0,1.0,-1.0,1.0
408848,66.33,3.1169929017521127,1.0,1.0,1.0,-1.0
408849,67.42,4.183818023197503,-1.0,1.0,-1.0,1.0
408850,66.89,3.630643144642889,1.0,1.0,1.0,1.0
408851,67.18,3.897468266088282,1.0,1.0,1.0,1.0
408852,68.26,4.954293387533667,1.0,1.0,1.0,1.0
408853,68.52,5.191118508979045,-1.0,1.0,-1.0,1.0
408854,68.25,4.897943630424436,-1.0,-1.0,-1.0,1.0
408855,67.99,4.614768751869819,1.0,1.0,1.0,-1.0
408856,68.37,4.971593873315214,-1.0,1.0,-1.0,1.0
408857,68.14,4.718418994760596,1.0,1.0,1.0,1.0
408858,68.78,5.335244116205986,-1.0,-1.0,-1.0,-1.0
408859,68.08,4.612069237651369,1.0,1.0,1.0,1.0
408860,68.96,5.468894359096751,1.0,-1.0,1.0,-1.0
408861,69.75,6.235719480542143,-1.0,-1.0,-1.0,-1.0
408862,69.02,5.482544601987527,-1.0,-1.0,-1.0,-1.0
408863,68.65,5.089369723432924,1.0,-1.0,1.0,-1.0
408864,68.95,5.366194844878309,-1.0,-1.0,-1.0,-1.0
408865,67.2,3.593019966323695,1.0,1.0,1.0,1.0
408866,67.76,4.129845087769084,1.0,-1.0,1.0,-1.0
408867,68.07,4.416670209214459,-1.0,-1.0,-1.0,-1.0
408868,67.52,3.8434953306598487,-1.0,1.0,-1.0,1.0
408869,67.33,3.6303204521052383,-1.0,1.0,-1.0,1.0
408870,66.8,3.077145573550624,-1.0,1.0,-1.0,1.0
408871,65.43,1.6839706949960274,1.0,1.0,1.0,1.0
408872,66.11,2.3407958164414064,1.0,-1.0,1.0,-1.0
408873,67.05,3.2576209378867915,1.0,-1.0,1.0,-1.0
408874,68.09,4.274446059332185,1.0,-1.0,1.0,-1.0
408875,69.04,5.201271180777574,1.0,-1.0,1.0,-1.0
408876,69.19,5.328096302222953,1.0,-1.0,1.0,-1.0
408877,69.56,5.674921423668338,-1.0,-1.0,-1.0,-1.0
408878,69.21,5.301746545113716,1.0,-1.0,1.0,-1.0
408879,69.26,5.328571666559113,-1.0,-1.0,-1.0,-1.0
408880,69.1,5.145396788004497,1.0,-1.0,-1.0,-1.0
408881,70.08,6.102221909449887,-1.0,-1.0,-1.0,-1.0
408882,69.64,5.63904703089527,-1.0,-1.0,-1.0,-1.0
408883,68.91,4.885872152340654,-1.0,-1.0,-1.0,-1.0
408884,68.01,3.962697273786048,1.0,-1.0,-1.0,-1.0
408885,68.05,3.9795223952314274,1.0,-1.0,1.0,-1.0
408886,68.94,4.846347516676815,1.0,-1.0,1.0,-1.0
408887,69.04,4.92317263812221,-1.0,-1.0,-1.0,-1.0
408888,68.53,4.389997759567591,0.0,-1.0,0.0,-1.0
408889,68.53,4.366822881012979,-1.0,-1.0,-1.0,-1.0
408890,68.46,4.273648002458359,1.0,-1.0,-1.0,-1.0
408891,68.73,4.5204731239037566,-1.0,-1.0,1.0,-1.0
408892,68.25,4.017298245349139,-1.0,-1.0,1.0,-1.0
408893,68.05,3.7941233667945222,1.0,-1.0,1.0,-1.0
408894,68.89,4.610948488239913,-1.0,-1.0,-1.0,-1.0
408895,68.23,3.9277736096853033,-1.0,-1.0,-1.0,-1.0
408896,67.24,2.914598731130681,1.0,-1.0,-1.0,-1.0
408897,67.55,3.2014238525760703,1.0,-1.0,1.0,-1.0
408898,67.89,3.5182489740214606,1.0,-1.0,1.0,-1.0
408899,68.07,3.6750740954668397,1.0,-1.0,1.0,-1.0
408900,68.21,3.791899216912228,-1.0,-1.0,-1.0,-1.0
408901,67.6,3.1587243383576156,-1.0,-1.0,-1.0,-1.0
408902,65.94,1.4755494598030054,-1.0,-1.0,-1.0,-1.0
408903,63.6,-0.887625418751604,-1.0,-1.0,-1.0,-1.0
408904,60.25,-4.2608002973062185,-1.0,1.0,-1.0,1.0
408905,59.91,-4.623975175860835,1.0,1.0,1.0,1.0
408906,62.91,-1.6471500544154483,1.0,-1.0,1.0,-1.0
408907,64.48,-0.10032493297005374,-1.0,-1.0,1.0,-1.0
408908,64.13,-0.4734998115246611,-1.0,-1.0,-1.0,-1.0
408909,64.1,-0.5266746900792896,-1.0,-1.0,-1.0,-1.0
408910,61.45,-3.1998495686338937,1.0,-1.0,1.0,-1.0
408911,62.57,-2.10302444718851,1.0,-1.0,1.0,-1.0
408912,62.68,-2.0161993257431234,-1.0,-1.0,1.0,-1.0
408913,61.5,-3.219374204297736,1.0,1.0,1.0,1.0
408914,63.16,-1.5825490828523527,-1.0,-1.0,-1.0,1.0
408915,62.18,-2.5857239614069627,1.0,-1.0,1.0,-1.0
408916,62.66,-2.1288988399615794,-1.0,1.0,-1.0,1.0
408917,62.56,-2.2520737185161717,-1.0,1.0,-1.0,1.0
408918,62.38,-2.4552485970707854,1.0,1.0,1.0,1.0
408919,63.58,-1.2784234756254025,1.0,1.0,1.0,1.0
408920,64.14,-0.7415983541800131,-1.0,1.0,-1.0,1.0
408921,62.65,-2.254773232734628,-1.0,1.0,-1.0,1.0
408922,60.94,-3.987948111289256,1.0,1.0,1.0,1.0
408923,61.45,-3.5011229898438643,-1.0,1.0,1.0,1.0
408924,60.91,-4.064297868398484,-1.0,1.0,-1.0,1.0
408925,60.64,-4.357472746953094,-1.0,1.0,-1.0,1.0
408926,60.22,-4.800647625507693,1.0,1.0,1.0,1.0
408927,61.47,-3.5738225040623064,-1.0,1.0,-1.0,1.0
408928,59.98,-5.0869973826169215,-1.0,1.0,-1.0,1.0
408929,59.84,-5.250172261171528,1.0,1.0,1.0,1.0
408930,60.97,-4.1433471397261465,1.0,1.0,1.0,1.0
408931,61.42,-3.7165220182807563,-1.0,1.0,-1.0,1.0
408932,60.81,-4.349696896835368,1.0,1.0,1.0,1.0
408933,62.02,-3.1628717753899807,1.0,1.0,1.0,1.0
408934,62.05,-3.1560466539446,1.0,1.0,1.0,1.0
408935,62.13,-3.0992215324992074,0.0,1.0,0.0,1.0
408936,62.13,-3.1223964110538205,-1.0,1.0,1.0,1.0
408937,61.93,-3.3455712896084364,-1.0,1.0,-1.0,1.0
408938,61.72,-3.5787461681630504,-1.0,1.0,-1.0,1.0
408939,61.55,-3.771921046717665,-1.0,1.0,-1.0,1.0
408940,59.99,-5.355095925272273,1.0,1.0,1.0,1.0
408941,61.89,-3.4782708038268884,1.0,1.0,1.0,1.0
408942,62.43,-2.961445682381502,-1.0,1.0,-1.0,1.0
408943,62.22,-3.194620560936116,1.0,1.0,1.0,1.0
408944,62.52,-2.9177954394907246,-1.0,1.0,-1.0,1.0
408945,62.06,-3.4009703180453386,1.0,1.0,1.0,1.0
408946,63.19,-2.294145196599956,1.0,1.0,-1.0,1.0
408947,63.87,-1.6373200751545696,1.0,1.0,1.0,1.0
408948,63.9,-1.6304949537091815,-1.0,1.0,-1.0,1.0
408949,63.64,-1.9136698322637928,1.0,1.0,1.0,1.0
408950,65.5,-0.07684471081840627,-1.0,1.0,-1.0,1.0
408951,65.21,-0.3900195893730256,-1.0,-1.0,-1.0,-1.0
408952,64.25,-1.3731944679276324,1.0,1.0,-1.0,1.0
408953,65.54,-0.10636934648222507,1.0,1.0,1.0,1.0
408954,65.78,0.11045577496315673,1.0,1.0,1.0,1.0
