,Close,Close_detrend,Target(1),Target(30),Prediction(1),Prediction(30)
408955,65.85,0.1572808964085226,1.0,1.0,1.0,1.0
408956,66.44,0.7241060178539129,1.0,-1.0,1.0,-1.0
408957,68.46,2.7209311392992963,-1.0,-1.0,-1.0,1.0
408958,67.39,1.6277562607446896,1.0,-1.0,1.0,1.0
408959,67.68,1.8945813821900828,-1.0,-1.0,-1.0,-1.0
408960,67.35,1.5414065036354572,-1.0,-1.0,-1.0,-1.0
408961,66.0,0.16823162508084974,-1.0,1.0,-1.0,-1.0
408962,65.56,-0.29494325347376105,1.0,1.0,1.0,1.0
408963,66.51,0.6318818679716429,-1.0,1.0,-1.0,1.0
408964,66.13,0.22870698941702014,1.0,-1.0,-1.0,-1.0
408965,67.45,1.5255321108624145,1.0,-1.0,1.0,-1.0
408966,67.66,1.7123572323077951,-1.0,-1.0,-1.0,-1.0
408967,67.54,1.5691823537531917,-1.0,-1.0,-1.0,-1.0
408968,66.88,0.8860074751985536,-1.0,-1.0,-1.0,-1.0
408969,66.78,0.7628325966439462,1.0,-1.0,1.0,-1.0
408970,66.86,0.8196577180893314,1.0,-1.0,-1.0,-1.0
408971,67.17,1.1064828395347206,-1.0,-1.0,-1.0,-1.0
408972,66.68,0.5933079609801268,1.0,-1.0,1.0,-1.0
408973,67.61,1.5001330824255064,-1.0,-1.0,-1.0,-1.0
408974,66.66,0.5269582038708904,-1.0,-1.0,1.0,-1.0
408975,65.8,-0.3562166746837221,1.0,-1.0,-1.0,-1.0
408976,67.89,1.7106084467616682,-1.0,-1.0,-1.0,-1.0
408977,67.0,0.7974335682070546,-1.0,-1.0,-1.0,-1.0
408978,65.96,-0.2657413103475648,-1.0,-1.0,-1.0,-1.0
408979,65.46,-0.7889161889021779,1.0,-1.0,1.0,-1.0
408980,65.61,-0.6620910674567853,-1.0,-1.0,-1.0,-1.0
408981,64.07,-2.2252659460114046,1.0,-1.0,1.0,-1.0
408982,64.27,-2.048440824566015,1.0,-1.0,1.0,-1.0
408983,66.1,-0.24161570312062966,1.0,-1.0,1.0,-1.0
408984,67.53,1.1652094183247643,-1.0,-1.0,1.0,-1.0
408985,66.28,-0.107965460229849,-1.0,-1.0,-1.0,-1.0
408986,64.4,-2.011140338784457,1.0,-1.0,1.0,1.0
408987,65.54,-0.89431521733907,1.0,-1.0,1.0,-1.0
408988,65.68,-0.7774900958936826,1.0,-1.0,1.0,-1.0
408989,66.73,0.2493350255517015,-1.0,-1.0,-1.0,-1.0
408990,66.6,0.09616014699707877,-1.0,-1.0,-1.0,-1.0
408991,66.38,-0.1470147315575332,1.0,-1.0,1.0,-1.0
408992,67.07,0.5198103898878514,-1.0,-1.0,-1.0,-1.0
408993,66.59,0.016635511333248587,-1.0,-1.0,-1.0,-1.0
408994,66.03,-0.5665393672213668,-1.0,-1.0,-1.0,-1.0
408995,63.62,-2.999714245775984,1.0,-1.0,1.0,1.0
408996,63.73,-2.9128891243305968,-1.0,-1.0,-1.0,-1.0
408997,62.81,-3.8560640028852053,-1.0,-1.0,-1.0,-1.0
408998,60.27,-6.419238881439817,-1.0,-1.0,-1.0,-1.0
408999,58.92,-7.7924137599944325,-1.0,-1.0,-1.0,-1.0
409000,58.83,-7.905588638549048,1.0,-1.0,1.0,-1.0
409001,58.96,-7.798763517103659,-1.0,-1.0,-1.0,-1.0
409002,57.34,-9.441938395658271,1.0,1.0,1.0,1.0
409003,58.2,-8.605113274212883,-1.0,-1.0,-1.0,-1.0
409004,57.04,-9.7882881527675,-1.0,1.0,-1.0,1.0
409005,57.01,-9.841463031322114,-1.0,1.0,-1.0,1.0
409006,55.51,-11.364637909876725,-1.0,1.0,-1.0,1.0
409007,55.25,-11.647812788431336,1.0,1.0,1.0,1.0
409008,56.95,-9.970987666985947,-1.0,1.0,-1.0,1.0
409009,55.66,-11.28416254554057,1.0,1.0,1.0,1.0
409010,57.08,-9.88733742409518,-1.0,1.0,-1.0,1.0
409011,57.04,-9.950512302649793,1.0,1.0,1.0,1.0
409012,57.28,-9.733687181204402,1.0,1.0,1.0,1.0
409013,59.5,-7.5368620597590175,-1.0,-1.0,-1.0,-1.0
409014,58.86,-8.20003693831363,-1.0,1.0,-1.0,1.0
409015,57.03,-10.053211816868242,1.0,1.0,1.0,1.0
409016,57.41,-9.69638669542286,1.0,1.0,1.0,1.0
409017,58.4,-8.729561573977469,-1.0,1.0,-1.0,1.0
409018,57.75,-9.402736452532082,-1.0,1.0,-1.0,1.0
409019,56.54,-10.635911331086696,-1.0,1.0,-1.0,1.0
409020,56.2,-10.999086209641304,-1.0,1.0,-1.0,1.0
409021,55.52,-11.702261088195918,-1.0,1.0,-1.0,1.0
409022,53.07,-14.175435966750536,1.0,1.0,1.0,1.0
409023,57.49,-9.778610845305145,1.0,1.0,1.0,1.0
409024,58.35,-8.94178572385976,1.0,1.0,-1.0,1.0
409025,58.77,-8.544960602414369,-1.0,1.0,-1.0,1.0
409026,57.81,-9.528135480968984,1.0,1.0,-1.0,1.0
409027,57.82,-9.5413103595236,1.0,1.0,1.0,1.0
409028,58.57,-8.814485238078213,-1.0,-1.0,1.0,1.0
409029,56.12,-11.287660116632829,1.0,1.0,1.0,1.0
409030,56.14,-11.290834995187437,1.0,1.0,1.0,1.0
409031,57.01,-10.444009873742054,1.0,1.0,1.0,1.0
409032,57.54,-9.937184752296666,-1.0,1.0,-1.0,1.0
409033,56.3,-11.200359630851278,1.0,1.0,1.0,1.0
409034,59.2,-8.323534509405889,1.0,1.0,1.0,1.0
409035,59.76,-7.786709387960506,1.0,1.0,1.0,1.0
409036,59.96,-7.609884266515117,1.0,1.0,1.0,1.0
409037,60.05,-7.543059145069733,-1.0,1.0,-1.0,1.0
409038,59.94,-7.676234023624346,-1.0,1.0,-1.0,1.0
409039,58.78,-8.859408902178957,1.0,1.0,1.0,1.0
409040,59.12,-8.542583780733572,-1.0,1.0,-1.0,1.0
409041,58.61,-9.075758659288184,1.0,1.0,-1.0,1.0
409042,59.34,-8.368933537842793,-1.0,1.0,-1.0,1.0
409043,59.12,-8.612108416397412,1.0,1.0,1.0,1.0
409044,59.2,-8.55528329495202,-1.0,1.0,-1.0,1.0
409045,58.92,-8.858458173506634,-1.0,1.0,-1.0,1.0
409046,58.75,-9.051633052061248,1.0,1.0,1.0,1.0
409047,60.48,-7.344807930615865,-1.0,1.0,-1.0,1.0
409048,60.46,-7.387982809170474,-1.0,1.0,-1.0,1.0
409049,60.24,-7.631157687725087,-1.0,1.0,-1.0,1.0
409050,59.94,-7.954332566279702,-1.0,1.0,1.0,1.0
409051,59.48,-8.437507444834317,-1.0,1.0,-1.0,1.0
409052,59.4,-8.540682323388928,-1.0,1.0,-1.0,1.0
409053,59.03,-8.933857201943539,1.0,1.0,1.0,1.0
409054,59.71,-8.277032080498152,-1.0,1.0,-1.0,1.0
409055,59.22,-8.790206959052767,1.0,1.0,1.0,1.0
409056,59.87,-8.163381837607382,-1.0,1.0,-1.0,1.0
409057,59.2,-8.85655671616199,-1.0,1.0,-1.0,1.0
409058,58.36,-9.719731594716604,1.0,1.0,1.0,1.0
409059,58.81,-9.292906473271218,-1.0,1.0,-1.0,1.0
409060,57.32,-10.806081351825831,1.0,1.0,1.0,1.0
409061,57.74,-10.409256230380443,1.0,1.0,1.0,1.0
409062,58.2,-9.972431108935057,1.0,1.0,-1.0,1.0
409063,59.28,-8.91560598748967,1.0,1.0,1.0,1.0
409064,61.79,-6.428780866044285,1.0,1.0,-1.0,1.0
409065,62.59,-5.651955744598894,-1.0,1.0,-1.0,1.0
409066,61.87,-6.395130623153513,1.0,1.0,-1.0,1.0
409067,62.27,-6.01830550170812,1.0,1.0,-1.0,1.0
409068,63.32,-4.991480380262736,1.0,1.0,1.0,1.0
409069,64.24,-4.094655258817355,-1.0,1.0,-1.0,1.0
409070,63.6,-4.757830137371961,1.0,1.0,1.0,1.0
409071,63.97,-4.411005015926577,-1.0,1.0,-1.0,1.0
409072,63.6,-4.804179894481186,1.0,1.0,1.0,1.0
409073,63.93,-4.497354773035801,1.0,1.0,1.0,1.0
409074,64.11,-4.340529651590416,-1.0,1.0,-1.0,1.0
409075,63.6,-4.8737045301450275,-1.0,1.0,-1.0,1.0
409076,63.2,-5.296879408699637,1.0,1.0,1.0,1.0
409077,63.79,-4.730054287254255,-1.0,-1.0,-1.0,1.0
409078,62.56,-5.983229165808865,-1.0,-1.0,1.0,1.0
409079,61.57,-6.996404044363481,-1.0,1.0,-1.0,1.0
409080,61.24,-7.3495789229180915,1.0,1.0,-1.0,1.0
409081,61.6,-7.012753801472706,-1.0,1.0,-1.0,1.0
409082,61.21,-7.425928680027318,1.0,1.0,1.0,1.0
409083,62.04,-6.6191035585819336,-1.0,1.0,-1.0,1.0
409084,61.81,-6.872278437136544,-1.0,1.0,-1.0,1.0
409085,61.77,-6.935453315691157,-1.0,-1.0,1.0,1.0
409086,61.2,-7.528628194245769,1.0,-1.0,1.0,-1.0
409087,61.66,-7.0918030728003885,0.0,-1.0,0.0,-1.0
409088,61.66,-7.1149779513550016,1.0,-1.0,1.0,-1.0
409089,64.04,-4.758152829909605,-1.0,-1.0,-1.0,1.0
409090,63.39,-5.431327708464223,1.0,-1.0,1.0,-1.0
409091,63.51,-5.334502587018825,-1.0,-1.0,-1.0,1.0
409092,63.46,-5.4076774655734345,1.0,-1.0,1.0,-1.0
409093,64.54,-4.350852344128056,1.0,-1.0,1.0,-1.0
409094,65.52,-3.3940272226826806,-1.0,-1.0,-1.0,-1.0
409095,65.03,-3.9072021012372886,1.0,-1.0,1.0,-1.0
409096,65.43,-3.5303769797918965,-1.0,-1.0,-1.0,-1.0
409097,65.27,-3.71355185834652,1.0,-1.0,1.0,-1.0
409098,65.69,-3.3167267369011317,1.0,-1.0,1.0,-1.0
409099,65.81,-3.2199016154557403,-1.0,-1.0,-1.0,-1.0
409100,64.64,-4.41307649401034,1.0,-1.0,1.0,-1.0
409101,65.28,-3.796251372564953,-1.0,-1.0,-1.0,-1.0
409102,65.06,-4.039426251119565,1.0,-1.0,-1.0,-1.0
409103,65.25,-3.87260112967418,-1.0,-1.0,-1.0,-1.0
409104,64.75,-4.395776008228793,-1.0,-1.0,-1.0,-1.0
409105,63.84,-5.328950886783403,-1.0,1.0,1.0,1.0
409106,63.27,-5.9221257653380315,-1.0,1.0,-1.0,1.0
409107,62.08,-7.1353006438926485,-1.0,1.0,-1.0,1.0
409108,61.97,-7.268475522447262,1.0,1.0,1.0,1.0
409109,62.22,-7.04165040100186,1.0,1.0,1.0,1.0
409110,62.28,-7.004825279556471,1.0,1.0,1.0,1.0
409111,62.37,-6.938000158111088,1.0,1.0,1.0,1.0
409112,62.95,-6.381175036665696,-1.0,1.0,-1.0,1.0
409113,62.71,-6.644349915220309,1.0,1.0,1.0,1.0
409114,64.05,-5.327524793774927,-1.0,1.0,-1.0,1.0
409115,59.6,-9.800699672329536,-1.0,1.0,-1.0,1.0
409116,57.61,-11.813874550884151,1.0,1.0,1.0,1.0
409117,59.52,-9.92704942943876,1.0,1.0,1.0,1.0
409118,61.2,-8.270224307993374,1.0,1.0,1.0,1.0
409119,62.14,-7.353399186547989,-1.0,1.0,1.0,1.0
409120,61.26,-8.256574065102606,-1.0,1.0,-1.0,1.0
409121,59.55,-9.98974894365722,1.0,1.0,1.0,1.0
409122,60.19,-9.372923822211831,1.0,1.0,1.0,1.0
409123,60.58,-9.006098700766444,1.0,1.0,1.0,1.0
409124,61.83,-7.779273579321058,1.0,1.0,1.0,1.0
409125,62.27,-7.362448457875665,1.0,1.0,1.0,1.0
409126,63.2,-6.4556233364302775,-1.0,1.0,-1.0,1.0
409127,63.16,-6.518798214984898,1.0,1.0,-1.0,1.0
409128,64.12,-5.581973093539503,1.0,1.0,1.0,1.0
409129,64.18,-5.545147972094114,-1.0,1.0,-1.0,1.0
409130,63.96,-5.788322850648732,-1.0,1.0,1.0,1.0
409131,63.86,-5.911497729203348,1.0,1.0,1.0,1.0
409132,63.93,-5.864672607757959,-1.0,1.0,-1.0,1.0
409133,63.69,-6.127847486312575,1.0,1.0,1.0,1.0
409134,64.04,-5.80102236486718,-1.0,1.0,-1.0,1.0
409135,63.87,-5.9941972434218025,1.0,1.0,1.0,1.0
409136,64.13,-5.7573721219764025,1.0,1.0,1.0,1.0
409137,64.33,-5.580547000531013,-1.0,1.0,-1.0,1.0
409138,64.1,-5.83372187908563,-1.0,1.0,1.0,1.0
409139,63.97,-5.9868967576402525,-1.0,1.0,-1.0,1.0
409140,63.8,-6.180071636194867,-1.0,1.0,1.0,1.0
409141,63.65,-6.353246514749478,1.0,1.0,1.0,1.0
409142,64.66,-5.366421393304093,-1.0,1.0,-1.0,1.0
409143,64.56,-5.4895962718587015,1.0,1.0,1.0,1.0
409144,66.3,-3.77277115041332,-1.0,-1.0,-1.0,-1.0
409145,66.1,-3.995946028967936,-1.0,1.0,1.0,1.0
409146,65.87,-4.249120907522524,-1.0,1.0,-1.0,1.0
409147,65.28,-4.862295786077142,1.0,1.0,1.0,1.0
409148,65.46,-4.705470664631762,-1.0,1.0,-1.0,1.0
409149,65.32,-4.868645543186375,1.0,1.0,1.0,1.0
409150,65.72,-4.491820421740981,-1.0,1.0,-1.0,1.0
409151,65.71,-4.5249953002956005,1.0,1.0,1.0,1.0
409152,65.89,-4.368170178850221,1.0,-1.0,1.0,-1.0
409153,65.95,-4.331345057404833,-1.0,1.0,-1.0,1.0
409154,65.86,-4.444519935959448,-1.0,1.0,-1.0,1.0
409155,65.8,-4.5276948145140485,-1.0,1.0,-1.0,1.0
409156,65.77,-4.580869693068664,1.0,1.0,1.0,1.0
409157,65.95,-4.424044571623269,1.0,1.0,1.0,1.0
409158,66.07,-4.327219450177893,1.0,1.0,1.0,1.0
409159,66.22,-4.2003943287325,1.0,1.0,1.0,1.0
409160,66.95,-3.4935692072871087,1.0,1.0,1.0,1.0
409161,67.5,-2.9667440858417247,0.0,1.0,0.0,1.0
409162,67.5,-2.9899189643963378,-1.0,1.0,-1.0,1.0
409163,67.21,-3.303093842950957,1.0,1.0,1.0,1.0
409164,67.49,-3.046268721505569,-1.0,-1.0,-1.0,-1.0
409165,67.44,-3.11944360006018,-1.0,1.0,-1.0,1.0
409166,67.16,-3.422618478614794,1.0,1.0,1.0,1.0
409167,67.25,-3.355793357169404,-1.0,1.0,-1.0,1.0
409168,66.65,-3.978968235724011,1.0,1.0,1.0,1.0
409169,67.06,-3.5921431142786275,-1.0,1.0,-1.0,1.0
409170,66.53,-4.145317992833242,-1.0,1.0,-1.0,1.0
409171,66.4,-4.29849287138785,1.0,1.0,1.0,1.0
409172,66.64,-4.0816677499424685,-1.0,1.0,-1.0,1.0
409173,65.82,-4.924842628497089,1.0,1.0,1.0,1.0
409174,66.19,-4.5780175070516975,1.0,1.0,1.0,1.0
409175,66.46,-4.3311923856063155,1.0,1.0,1.0,1.0
409176,66.84,-3.974367264160918,1.0,1.0,1.0,1.0
409177,67.39,-3.447542142715534,-1.0,1.0,-1.0,1.0
409178,67.25,-3.610717021270148,-1.0,1.0,-1.0,1.0
409179,65.78,-5.10389189982476,1.0,1.0,1.0,1.0
409180,66.36,-4.547066778379374,1.0,1.0,1.0,1.0
409181,66.71,-4.220241656933993,-1.0,1.0,1.0,1.0
409182,65.65,-5.303416535488593,1.0,1.0,1.0,1.0
409183,66.59,-4.3865914140432105,-1.0,1.0,-1.0,1.0
409184,66.51,-4.489766292597821,1.0,1.0,1.0,1.0
409185,66.6,-4.422941171152445,1.0,1.0,1.0,1.0
409186,67.69,-3.3561160497070546,1.0,1.0,1.0,1.0
409187,67.87,-3.199290928261661,1.0,1.0,1.0,1.0
409188,68.11,-2.9824658068162786,1.0,1.0,1.0,1.0
409189,68.64,-2.475640685370891,-1.0,1.0,1.0,1.0
409190,68.31,-2.8288155639255024,-1.0,1.0,-1.0,1.0
409191,68.13,-3.0319904424801223,-1.0,1.0,-1.0,1.0
409192,67.74,-3.445165321034736,-1.0,1.0,-1.0,1.0
409193,67.52,-3.6883401995893483,-1.0,1.0,-1.0,1.0
409194,67.17,-4.061515078143955,1.0,1.0,-1.0,1.0
409195,67.7,-3.5546899566985672,1.0,1.0,1.0,1.0
409196,68.35,-2.9278648352531893,-1.0,1.0,-1.0,1.0
409197,68.26,-3.0410397138077907,1.0,1.0,-1.0,1.0
409198,68.49,-2.8342145923624145,1.0,1.0,-1.0,1.0
409199,68.87,-2.477389470917018,-1.0,1.0,-1.0,1.0
409200,68.8,-2.5705643494716384,1.0,1.0,1.0,1.0
409201,69.13,-2.263739228026253,1.0,1.0,1.0,1.0
409202,69.23,-2.1869141065808577,-1.0,1.0,-1.0,1.0
409203,69.11,-2.330088985135476,1.0,1.0,-1.0,1.0
409204,69.26,-2.2032638636900828,-1.0,1.0,-1.0,1.0
409205,68.97,-2.5164387422447017,-1.0,1.0,-1.0,1.0
409206,68.68,-2.8296136207993072,-1.0,1.0,-1.0,1.0
409207,68.38,-3.152788499353932,-1.0,1.0,-1.0,1.0
409208,67.76,-3.795963377908535,1.0,1.0,1.0,1.0
409209,69.88,-1.699138256463158,1.0,1.0,-1.0,1.0
409210,70.03,-1.5723131350177653,1.0,1.0,1.0,1.0
409211,73.25,1.6245119864276203,1.0,1.0,-1.0,1.0
409212,76.65,5.001337107873012,1.0,1.0,1.0,1.0
409213,76.69,5.018162229318392,1.0,1.0,1.0,1.0
409214,79.51,7.8149873507637855,-1.0,1.0,-1.0,-1.0
409215,79.36,7.641812472209168,-1.0,1.0,-1.0,1.0
409216,77.4,5.658637593654561,1.0,1.0,1.0,1.0
409217,78.02,6.255462715099938,-1.0,1.0,-1.0,1.0
409218,77.71,5.922287836545322,1.0,1.0,1.0,1.0
409219,78.05,6.239112957990713,1.0,1.0,1.0,1.0
409220,78.53,6.695938079436103,1.0,1.0,1.0,1.0
409221,78.86,7.002763200881488,-1.0,1.0,-1.0,1.0
409222,78.83,6.949588322326875,-1.0,1.0,-1.0,1.0
409223,78.32,6.4164134437722575,1.0,1.0,1.0,1.0
409224,78.92,6.993238565217652,1.0,1.0,1.0,1.0
409225,80.17,8.220063686663039,1.0,1.0,1.0,1.0
409226,81.79,9.81688880810843,-1.0,1.0,-1.0,1.0
409227,81.6,9.603713929553804,1.0,1.0,1.0,1.0
409228,83.26,11.240539050999203,1.0,1.0,-1.0,1.0
409229,83.69,11.647364172444586,1.0,-1.0,1.0,-1.0
409230,84.07,12.004189293889967,1.0,-1.0,1.0,-1.0
409231,85.12,13.031014415335365,1.0,-1.0,1.0,-1.0
409232,85.49,13.37783953678074,-1.0,1.0,-1.0,1.0
409233,84.73,12.594664658226135,1.0,1.0,1.0,1.0
409234,84.76,12.601489779671526,-1.0,1.0,-1.0,1.0
409235,84.73,12.54831490111691,1.0,1.0,1.0,1.0
409236,86.0,13.795140022562293,-1.0,-1.0,-1.0,-1.0
409237,84.94,12.711965144007678,1.0,1.0,1.0,1.0
409238,85.43,13.178790265453074,1.0,-1.0,1.0,-1.0
409239,86.53,14.255615386898455,1.0,1.0,1.0,1.0
409240,86.75,14.45244050834384,1.0,1.0,1.0,1.0
409241,86.89,14.569265629789227,1.0,-1.0,1.0,-1.0
409242,87.05,14.706090751234612,1.0,-1.0,1.0,1.0
409243,87.13,14.762915872679994,-1.0,1.0,-1.0,1.0
409244,86.5,14.109740994125387,-1.0,1.0,-1.0,1.0
409245,85.89,13.476566115570776,1.0,1.0,1.0,1.0
409246,86.29,13.853391237016167,1.0,1.0,1.0,1.0
409247,87.23,14.770216358461552,-1.0,1.0,-1.0,1.0
409248,86.91,14.427041479906931,-1.0,1.0,-1.0,1.0
409249,86.11,13.603866601352324,1.0,1.0,1.0,1.0
409250,86.12,13.590691722797716,1.0,1.0,1.0,1.0
409251,86.18,13.627516844243104,1.0,1.0,1.0,1.0
409252,86.43,13.85434196568849,1.0,1.0,1.0,1.0
409253,87.08,14.481167087133871,-1.0,1.0,-1.0,1.0
409254,86.24,13.617992208579253,1.0,1.0,1.0,1.0
409255,86.7,14.054817330024648,-1.0,1.0,-1.0,1.0
409256,83.55,10.881642451470027,1.0,1.0,1.0,1.0
409257,83.94,11.248467572915416,-1.0,1.0,1.0,-1.0
409258,83.3,10.585292694360804,1.0,1.0,1.0,1.0
409259,83.67,10.932117815806194,1.0,1.0,1.0,-1.0
409260,83.71,10.948942937251573,1.0,1.0,1.0,1.0
409261,84.72,11.935768058696963,1.0,1.0,-1.0,-1.0
409262,86.03,13.222593180142354,1.0,1.0,1.0,1.0
409263,86.75,13.919418301587742,1.0,1.0,-1.0,1.0
409264,86.93,14.076243423033135,-1.0,1.0,-1.0,1.0
409265,86.03,13.153068544478517,-1.0,1.0,-1.0,1.0
409266,84.63,11.729893665923893,1.0,1.0,1.0,1.0
409267,84.95,12.026718787369289,-1.0,1.0,-1.0,1.0
409268,84.59,11.643543908814678,1.0,1.0,1.0,1.0
409269,87.18,14.21036903026007,-1.0,1.0,-1.0,1.0
409270,86.77,13.777194151705446,-1.0,1.0,-1.0,1.0
409271,86.72,13.704019273150836,-1.0,1.0,-1.0,1.0
409272,85.96,12.920844394596214,1.0,1.0,1.0,1.0
409273,87.2,14.137669516041612,-1.0,1.0,-1.0,1.0
409274,87.0,13.91449463748701,1.0,1.0,-1.0,1.0
409275,88.15,15.041319758932405,1.0,1.0,-1.0,1.0
409276,89.56,16.428144880377776,1.0,-1.0,-1.0,-1.0
409277,90.59,17.43497000182316,-1.0,-1.0,-1.0,-1.0
409278,90.53,17.351795123268545,-1.0,-1.0,1.0,-1.0
409279,90.23,17.028620244713935,1.0,-1.0,-1.0,-1.0
409280,91.01,17.785445366159326,1.0,-1.0,1.0,-1.0
409281,91.06,17.812270487604707,1.0,-1.0,1.0,-1.0
409282,91.13,17.859095609050087,-1.0,-1.0,1.0,-1.0
409283,90.33,17.03592073049549,1.0,-1.0,1.0,-1.0
409284,90.43,17.112745851940886,1.0,-1.0,1.0,-1.0
409285,90.62,17.279570973386267,1.0,-1.0,1.0,-1.0
409286,93.6,20.236396094831647,-1.0,-1.0,-1.0,-1.0
409287,92.14,18.75322121627704,1.0,-1.0,1.0,-1.0
409288,92.8,19.390046337722424,-1.0,-1.0,-1.0,-1.0
409289,91.92,18.4868714591678,-1.0,-1.0,-1.0,-1.0
409290,91.41,17.953696580613183,-1.0,-1.0,-1.0,-1.0
409291,91.21,17.730521702058567,1.0,-1.0,-1.0,-1.0
409292,91.57,18.067346823503968,-1.0,-1.0,-1.0,-1.0
409293,91.28,17.754171944949363,1.0,-1.0,-1.0,-1.0
409294,91.36,17.810997066394748,1.0,-1.0,1.0,-1.0
409295,91.51,17.93782218784014,1.0,-1.0,1.0,-1.0
409296,91.73,18.134647309285526,-1.0,-1.0,-1.0,-1.0
409297,91.64,18.02147243073091,-1.0,-1.0,-1.0,-1.0
409298,90.68,17.038297552176303,-1.0,-1.0,-1.0,-1.0
409299,90.03,16.365122673621684,-1.0,-1.0,-1.0,-1.0
409300,87.39,13.701947795067069,1.0,-1.0,-1.0,-1.0
409301,87.53,13.818772916512456,-1.0,-1.0,-1.0,-1.0
409302,87.39,13.655598037957844,-1.0,-1.0,-1.0,-1.0
409303,87.29,13.532423159403233,-1.0,-1.0,-1.0,-1.0
409304,87.24,13.459248280848612,1.0,-1.0,1.0,-1.0
409305,88.6,14.796073402293999,-1.0,-1.0,-1.0,-1.0
409306,88.27,14.442898523739386,1.0,-1.0,-1.0,-1.0
409307,89.03,15.17972364518478,-1.0,-1.0,-1.0,-1.0
409308,87.84,13.966548766630169,-1.0,-1.0,-1.0,-1.0
409309,87.52,13.623373888075546,-1.0,1.0,-1.0,1.0
409310,87.31,13.390199009520938,-1.0,-1.0,-1.0,-1.0
409311,86.19,12.247024130966325,1.0,-1.0,-1.0,-1.0
409312,86.48,12.513849252411717,-1.0,-1.0,-1.0,-1.0
409313,86.18,12.190674373857107,-1.0,-1.0,-1.0,-1.0
409314,85.88,11.867499495302482,-1.0,-1.0,-1.0,-1.0
409315,85.73,11.694324616747878,-1.0,-1.0,-1.0,-1.0
409316,85.4,11.341149738193266,-1.0,-1.0,-1.0,-1.0
409317,84.4,10.317974859638653,1.0,1.0,1.0,1.0
409318,85.86,11.754799981084034,-1.0,-1.0,-1.0,-1.0
409319,85.16,11.031625102529432,-1.0,-1.0,-1.0,-1.0
409320,84.46,10.308450223974816,1.0,-1.0,1.0,1.0
409321,85.55,11.375275345420206,-1.0,-1.0,-1.0,-1.0
